och	-0.051836
en	-0.024522
i	0.041235
den	0.201403
af	0.088522
att	0.211898
till	0.049972
som	-0.027639
med	0.006604
för	0.147475
sig	0.148850
vara	0.232784
pä	-0.781456
wid	-0.911283
de	-0.183515
eller	-0.369219
uti	-0.887225
han	0.234648
kunna	-0.107712
denna	0.037335
om	-0.203706
ha	0.256190
samt	-0.144373
all	-0.103506
jag	0.249043
man	0.039787
stor	-0.071788
hus	-0.745766
god	-0.381955
at	-0.883924
sä	-0.771620
icke	0.132892
frän	-0.719677
a	-0.461932
finna	-0.239707
ej	0.087883
dag	0.025365
hos	-0.251058
fä	-0.894284
liten	-0.162454
nu	0.015468
rum	-0.347150
til	-0.966491
stad	-0.278829
under	0.272922
men	0.233134
t	-0.701333
m	0.228279
genom	-0.002988
salu	-0.881768
hon	0.311900
komma	0.220804
göra	0.105750
dä	-0.695218
andra	-0.016871
utan	0.016135
emot	-0.689653
hyra	-0.698789
efter	0.177108
ar	-0.868492
ben	-0.764790
2	-0.146742
ock	-0.592022
samma	-0.132614
d	-0.556970
underrättelse	-0.807533
genast	-0.457837
wara	-0.835617
någon	0.386056
pris	-0.152878
del	-0.105980
äro	0.007319
ä	-0.508679
ny	0.060087
än	0.190501
inom	-0.034231
fin	-0.583978
stall	-0.840906
gt	-0.825753
hederlig	-0.947220
4	-0.222002
der	-0.032997
z	-0.968822
nied	-0.601924
nära	-0.174574
säga	0.112867
tid	0.182157
kök	-0.449285
l	-0.578965
annan	0.062817
bo	-0.503009
1	0.350166
s	-0.597626
as	-0.720055
e	-0.622171
n	-0.433163
anmäla	-0.665992
mot	0.245346
wäl	-0.908900
gammal	0.022255
nägon	-0.898062
få	0.445689
böra	-0.052061
ni	0.196565
nästa	-0.354228
behaga	-0.835147
äta	-0.666736
här	0.049676
alt	-0.764602
gäng	-0.857750
hel	0.183562
sedan	0.189196
mycket	0.266460
herre	-0.445083
hwilka	-0.853968
et	-0.913071
pa	-0.924545
äga	-0.746769
bra	0.060026
land	-0.033075
första	-0.125564
r	-0.592158
hafwa	-0.863412
6	-0.161701
lemna	-0.285181
upp	0.064831
skola	0.700907
tjenst	-0.729922
be	-0.277042
8	-0.186064
stockholm	0.128576
egendom	-0.518948
blifwit	-0.896072
c	-0.312920
äfwen	-0.843165
3	0.047183
5	-0.033907
barn	-0.070621
g	-0.340551
hr	0.123345
hwad	-0.814920
o	-0.603518
war	-0.632276
herr	-0.340337
öfwer	-0.771577
ta	0.213148
b	-0.472436
ställe	-0.471072
fruntimmer	-0.802368
hwilken	-0.798954
hörn	-0.835780
vch	-0.995062
hög	0.167584
kongl	-0.747480
ännu	0.041451
konung	-0.169795
person	0.105033
cn	-0.877261
egen	-0.085790
h	-0.397317
k	-0.402553
flere	-0.344096
nägot	-0.855080
billig	0.051610
belägen	-0.440879
allmän	-0.024453
på	0.877106
du	0.376237
ingen	-0.031552
nödig	-0.653804
följa	0.220009
se	0.356343
kalla	-0.201389
nämna	-0.293414
svin	-0.849455
dest	-0.977463
fara	-0.326203
jemte	-0.350121
redan	0.017862
inlemna	-0.633317
underteckna	-0.365549
lill	-0.739080
mera	-0.018756
mi	-0.413447
resa	0.020136
hwilket	-0.851382
trappa	-0.754845
warit	-0.775899
7	-0.080381
utkomma	-0.648601
deraf	-0.387677
endast	0.266576
morgon	-0.215155
emellan	-0.538826
stola	-0.882917
blott	0.036263
emedan	-0.473991
anseende	-0.741487
sort	-0.556490
ivid	-0.968703
torde	0.115613
12	0.033023
f	-0.555154
densamma	0.010886
ästundar	-0.999284
te	-0.535106
ställ	-0.277171
blifwa	-0.895686
ung	0.082525
snar	0.010535
torg	-0.685720
tryck	-0.848162
försegla	-0.890765
rätt	0.157430
sätt	0.186019
säker	-0.260067
widare	-0.900655
öfrig	0.140407
tro	0.103106
in	0.255121
ära	-0.418770
u	-0.694221
föga	0.137392
an	-0.521261
källare	-0.745031
namn	-0.000848
enligt	0.172830
hwar	-0.883715
död	-0.075573
est	-0.864948
sälja	0.037704
fordra	-0.510516
bära	0.070223
förlora	-0.487113
försälja	-0.038288
kungöra	-0.869267
parti	-0.083710
st	-0.848512
lie	0.192513
fri	-0.182654
förut	0.086399
folk	-0.047212
häst	-0.147711
betala	-0.211413
sammanträda	-0.424721
simma	-0.731519
gata	-0.284191
kryddbod	-0.994654
10	0.346514
omkring	0.174173
mer	0.081205
p	-0.174624
half	-0.249181
höra	0.234744
april	-0.049608
flicka	-0.098971
wi	-0.647599
fru	0.011392
fordran	-0.547028
dock	0.359704
sr	-0.932701
ägare	-0.860875
arbete	0.234336
akt	-0.679714
nägra	-0.811276
klocka	-0.428879
midt	-0.396717
brist	-0.591960
swar	-0.973983
regering	-0.040982
lil	-0.848160
will	-0.850133
emotta	-0.337432
sör	-0.540352
enka	-0.657245
förra	-0.046869
förse	-0.447844
9	0.022626
ur	0.253505
antingen	-0.555927
stulle	-0.822412
rike	-0.251894
cch	-0.677147
län	0.164988
ut	0.401984
gärd	-0.808576
ifrån	-0.483845
anse	0.236872
betalning	-0.642654
stark	-0.014539
anta	-0.020799
fig	-0.942456
forn	-0.664958
hustru	-0.066507
hand	0.238473
utom	-0.169308
art	-0.747495
al	-0.581668
dertill	-0.533111
möbel	-0.433564
händelse	-0.320592
flyttning	-0.877218
tillfälle	0.074739
bod	-0.872866
general	-0.563886
så	0.830903
ungkarl	-0.909925
ifrän	-0.977361
församling	-0.048674
derom	-0.468439
lika	-0.012893
sak	0.201727
lördag	0.285992
bli	0.309603
föra	0.099169
uthus	-0.764301
son	0.010507
ständ	-0.921879
söka	0.238115
j	0.214740
tillika	-0.691544
flera	-0.000040
afseende	-0.186625
sida	0.213961
fall	0.164882
bese	-0.768353
kunnig	-0.674485
par	0.108713
nyligen	-0.324222
länge	0.190313
fa	-0.896594
glad	-0.407754
dito	-0.725864
wacker	-0.948582
