d	0.265570
und	0.265878
eine	0.223741
sein	0.294543
in	0.372773
zu	0.261345
von	0.463589
werden	0.218449
sie	0.223231
er	0.233546
die	0.317092
sich	0.267578
haben	0.366560
mit	0.448165
diese	0.259696
nicht	0.293952
auf	0.503735
so	0.301709
es	0.245021
ich	0.254631
als	0.385885
auch	0.298704
an	0.485088
ihr	0.292373
wie	0.380743
im	0.485284
daß	0.314060
seine	0.332303
aber	0.364142
man	0.247710
durch	0.288318
nach	0.622647
welche	0.505077
bei	0.514941
können	0.253852
wir	0.273969
aus	0.618855
oder	0.482015
nur	0.393149
für	0.446328
alle	0.292046
noch	0.382479
wenn	0.341630
um	0.500803
groß	0.287094
über	0.785684
müssen	0.261670
ganz	0.308159
da	0.388437
unter	0.626994
ander	0.251817
zur	0.556124
keine	0.342375
zum	0.534075
was	0.310854
selbst	0.372091
vor	0.609712
lassen	0.318059
doch	0.310852
du	0.285400
wollen	0.403795
am	0.417418
dieselbe	0.480245
kommen	0.201717
erst	0.507966
sollen	0.321025
machen	0.259683
bis	0.360048
mehr	0.572459
geben	0.363051
sehr	0.373077
hier	0.408969
sehen	0.227189
schon	0.438376
finden	0.293252
jede	0.243652
nun	0.336127
Zeit	0.351368
viel	0.429932
wieder	0.444558
sagen	0.259902
denn	0.315552
wo	0.424242
dann	0.426061
gut	0.605191
unsere	0.349480
gehen	0.259678
ohne	0.302747
gegen	0.302821
vom	0.461641
solch	0.221806
sondern	0.357225
alt	0.549602
meine	0.366096
stehen	0.268168
hoch	0.439373
neu	0.555099
beide	0.489426
immer	0.276198
Jahr	0.356065
jen	0.333329
Teil	0.551944
klein	0.456577
nehmen	0.227340
also	0.533202
S.	0.180813
wohl	0.349262
liegen	0.325893
weit	0.465350
jetzt	0.414466
weil	0.358227
gleich	0.633676
bleiben	0.507548
Art	0.350065
zwei	0.339378
Tag	0.297174
Mensch	0.368303
halten	0.361032
wissen	0.185881
eben	0.516888
lang	0.413550
zwischen	0.594808
nichts	0.320665
Herr	0.294014
mögen	0.325786
etwas	0.259866
bringen	0.206491
verschieden	0.356093
während	0.555528
allgemein	0.363105
ja	0.307147
Leben	0.247706
einige	0.396637
daher	0.368116
Mann	0.252106
=	0.289869
zeigen	0.237561
einzeln	0.266105
sprechen	0.441478
Form	0.272269
allein	0.843811
scheinen	0.389391
1	0.485008
Seite	0.492604
u.	0.421079
dürfen	0.400754
bloß	0.700028
erhalten	0.282415
Hand	0.172399
schön	0.197707
ob	0.375833
tun	0.282098
Auge	0.288870
Wort	0.244045
deutsch	0.450234
erscheinen	0.647706
setzen	0.156812
zwar	0.619820
eigen	0.207929
gar	0.427864
B.	0.411656
andere	0.521698
Volk	0.250226
Recht	0.332423
Grund	0.386601
wenige	0.596440
Fall	0.379888
Weise	0.276408
s.	0.554862
König	0.320368
Staat	0.484644
oft	0.399979
Wasser	0.202625
bilden	0.297064
früh	0.584169
nennen	0.308167
bald	0.379580
indem	0.403890
führen	0.288159
2	0.447042
mich	0.395665
einmal	0.305783
de	0.330194
a	0.517421
Stadt	0.225384
gewiß	0.362873
Verhältnis	0.280010
Gott	0.478590
leicht	0.348573
Haus	0.208673
mein	0.349180
stark	0.367720
damit	0.320541
