the	-0.070629
of	-0.199071
be	-0.021270
and	-0.121137
to	-0.037741
a	0.070369
in	-0.017792
have	0.014031
that	-0.034748
it	-0.048336
his	-0.170239
i	0.030500
he	0.055146
with	-0.102596
as	-0.119000
for	0.043385
not	-0.227202
which	-0.524114
by	-0.206256
but	-0.071878
on	0.157553
at	0.038088
from	-0.069868
this	-0.165361
you	0.109247
her	0.028902
they	-0.016770
or	-0.117985
all	-0.177647
their	-0.204915
we	-0.095687
my	-0.175867
do	0.202085
him	-0.111340
an	0.017976
one	0.016266
will	-0.077050
so	-0.173146
's	0.284827
she	0.254162
say	0.256722
no	-0.184315
would	0.016996
if	-0.028353
who	-0.031608
them	-0.142236
me	-0.073434
man	-0.188382
when	0.029101
there	0.031259
its	-0.220739
upon	-0.808835
'	0.075688
our	-0.349118
more	-0.031531
make	-0.013150
other	-0.039758
see	-0.004307
than	-0.075079
can	0.066031
some	-0.044852
what	0.108783
now	-0.082130
into	0.081554
time	0.072303
any	-0.256931
may	-0.362910
such	-0.318096
your	-0.083896
know	0.116666
take	0.067153
these	-0.241696
great	-0.447172
come	0.086901
could	0.150869
very	-0.353243
then	0.073683
go	0.278671
give	-0.138235
up	0.297631
should	-0.347275
only	0.036458
think	0.103656
out	0.332567
like	0.252297
most	-0.092507
those	-0.209482
every	-0.376532
before	-0.059014
own	-0.179017
us	-0.155590
find	-0.064553
must	-0.328484
little	-0.140171
day	0.027107
much	-0.118349
over	0.129738
state	-0.102806
hand	-0.085246
well	-0.135769
mr.-	-0.219552
after	0.059425
look	0.183058
where	-0.028950
<nul>	0.344564
long	-0.041265
shall	-0.827393
first	0.073268
while	-0.167176
about	0.377519
two	0.162027
good	-0.080424
place	-0.161875
never	-0.096873
life	-0.155431
without	-0.284974
old	-0.083493
eye	-0.124763
yet	-0.419813
many	-0.043549
how	0.084760
heart	-0.560075
same	-0.198830
might	-0.139623
thing	0.018792
leave	-0.021578
here	-0.003598
seem	-0.087221
year	0.345501
through	0.098281
himself	-0.268830
too	0.009112
love	-0.310897
down	0.221774
even	0.202184
power	-0.394944
feel	0.049797
though	-0.182249
country	-0.273163
far	-0.148411
under	-0.144393
new	0.319558
way	0.237701
mind	-0.356730
*	-0.426280
tell	0.220948
still	0.081223
n't	0.680155
hear	-0.088017
work	0.243262
