d	-0.056277
Schwierigkeit	-0.061678
Einheit	-0.441058
und	0.035695
inner	0.566458
Kontinuität	-0.330634
inmateriell	0.718083
teilen	-0.320871
nicht	0.319694
vorstellbar	-0.718668
Geist	0.600193
mit	-0.037841
seine	0.249210
Austeilung	0.805369
an	0.035557
Seele	0.891273
zu	0.118013
vereinigen	0.612834
kehren	0.551970
in	-0.054872
griechisch	0.400999
Philosophie	0.513183
noch	0.223201
oft	0.506605
wieder	0.280969
so	0.537362
sein	0.213535
es	0.221180
denn	0.461343
eine	0.110166
Notwendigkeit	-0.038637
daß	0.024962
auch	0.132684
er	0.432117
endlich	0.690158
mächtig	0.458352
politisch	-0.537957
Strömung	0.389300
jen	0.618289
Tag	-0.118006
berühren	0.617773
Panorama	-0.570212
Stadt	-0.032702
Köln	0.465229
Deutz	0.896422
Umgegend	0.924588
nach	0.189568
Natur	0.754234
aufnehmen	-0.039011
malen	0.557893
vom	-0.139177
Joh.	0.940716
Adolph	0.376663
wir	-0.004376
legen	0.267090
durch	0.318871
bloß	0.893608
Symbolik	0.840897
diese	0.219824
Sinn	0.418998
Licht	0.625431
Farbe	0.598536
zeigen	0.114571
die	0.008149
Wahrheit	0.488831
wenn	0.443324
sie	0.312917
Wesen	0.719585
welche	0.915002
Gegenschlag	-0.631002
Bewußtsein	0.470072
Materie	0.813378
sich	0.238694
zum	-0.197141
befreien	0.071533
farbig	0.047102
hell	0.506815
durchsichtig	0.760609
leuchtend	0.362025
klar	-0.080016
Auge	0.626128
geben	0.054008
Kunst	0.201844
dahin	0.701108
gelangen	0.450015
Spitze	0.056025
ihr	0.048969
Stoff	0.607759
machen	0.256690
haben	0.122523
hoch	0.058561
Gegensatz	0.440943
Glied	0.804818
erfaßen	-0.401817
si	0.841291
intrigant	0.125994
a	0.270490
pu	0.398736
la	0.832772
de	0.882250
en	0.105204
l'	0.723884
empire	0.708283
ohne	0.393849
que	0.989949
une	0.956753
sera	0.556235
des	0.885272
les	0.929145
commerce	0.759877
von	0.085273
trunken	0.841205
singen	0.266878
Welt	-0.137934
tief	0.368648
als	0.242957
gedenken	0.431838
wollen	0.293789
man	0.510968
aber	0.508141
Tatsache	-0.092147
begnügen	0.523006
A	0.205557
Tätigkeit	-0.181830
B	0.072024
diejenige	0.709172
voraussehen	0.386955
kommen	0.207025
hiermit	0.749293
da	0.498908
Voraussicht	-0.022419
ander	0.206034
selbstverständlich	-0.379011
verursachen	0.225255
auf	0.034551
Ansicht	0.451452
jede	0.204237
Ganze	0.761084
für	-0.369535
sondern	0.347641
nur	0.360269
verursacht	-0.208149
zur	-0.221768
Schuld	0.411392
Bedeutung	-0.086394
erscheinen	0.497953
Bunsen	0.951169
a.	0.021221
O.	0.162218
v.	0.553546
S.	0.752122
286	-0.959780
Ff.	0.987859
erklären	-0.291663
Brand	-0.077779
oder	0.498210
Flamme	0.507997
alt	0.351666
liegen	0.336125
vor	-0.174637
ich	0.522498
im	-0.227998
Glanz	0.692294
tausend	0.131396
Lebensweise	0.274694
Pavian	0.873395
Gebirge	0.719430
entsprechen	-0.131290
Nahrung	0.792146
suchen	-0.270355
dennoch	0.360905
Station	-0.444281
zurückkehren	0.167281
Plan	-0.646491
kühn	0.413667
verwirklichen	-0.777170
mein	0.582018
Inner	0.607207
mögen	0.409951
entzünden	0.431961
wo	0.505858
verworren	0.837078
kalt	0.220197
stumpf	0.868159
Schranke	0.609692
O	0.258928
Gott	0.892645
beschwichtigen	0.546101
Gedanke	0.331852
erleuchten	0.783439
bedürftig	0.329973
Herz	0.481573
werden	-0.037904
jetzt	0.162385
sprechen	0.154898
Schottland	0.069582
Irland	0.054505
Wales	-0.181443
Mensch	0.030668
glauben	0.498780
Barometer	0.761278
Pariser	-0.114288
Sternwarte	-0.193901
sorgfältig	0.315698
vergleichen	0.624433
seit	-0.371221
Jahr	-0.454949
1799	0.854225
finden	0.337445
mittel	0.430421
Stand	0.355436
unter	0.089301
Tropen	0.889213
gering	0.497511
temperiert	0.862192
Zone	-0.449727
französisch	-0.143839
Küste	0.503881
Hitzegrad	0.549093
beginnen	-0.278969
dunkelrot	0.668378
gehen	0.180880
rotbraun	0.715278
rot	0.017037
gelb	0.538832
bis	-0.137184
weiß	0.360900
erst	0.012377
viel	0.088954
lang	0.303897
Zeit	0.228636
nämlich	0.661091
halb	0.389499
Stunde	-0.038061
drei	-0.065016
vier	-0.181916
anfangen	0.572707
biegen	0.708532
Teilchen	0.523470
langsam	0.517885
Berührung	0.815486
Drüse	0.975169
entweder	0.793035
Absonderung	0.919454
selbst	0.553472
allmählich	0.686322
Ausbreiten	0.554403
Sekret	0.571233
über	-0.126927
Verbindung	0.307835
damit	-0.190352
stehend	0.320972
schnell	-0.137237
Verdunstung	0.824502
vielleicht	0.492688
nützen	0.060431
helfen	-0.308775
the	0.864292
of	0.844216
fix	0.703944
'd	0.136057
stars	-0.063413
den	0.944273
for	-0.399383
1720	0.015094
p.	0.761590
doch	0.452888
müssen	0.190038
lachen	0.416290
vorstellen	-0.044779
wie	0.290866
schön	0.439423
König	0.816610
nun	0.540072
vergreifen	0.132506
stachlig	0.511236
abschlagen	0.594961
erfahren	-0.024241
immer	0.136666
meine	0.488865
Vater	0.543152
mich	0.624199
dereinst	0.751438
tüchtig	0.420386
Arzt	-0.133747
sehen	0.355593
scheinbar	0.578964
Suche	-0.948241
verlangt	0.609573
Münze	0.452248
fahren	-0.012920
emsig	0.478222
forschen	0.193950
Zeigefinger	0.202782
umher	0.899069
wissen	0.344507
rasch	0.341722
geschickt	0.413255
Goldstück	0.912039
gegen	-0.224117
Daumen	0.514830
Hilfe	-0.365276
letztere	0.936604
beweglich	0.757723
gekrümmt	0.919133
sodann	0.752355
lose	0.558967
geschließen	0.097439
viert	0.112069
fünft	-0.022685
Finger	0.520749
bringen	0.098696
Hand	0.353424
Geldstück	0.568100
festhalten	0.387744
du	0.648240
Bois	0.237226
versenkt	0.445337
künstlich	0.438823
Gebilde	0.779692
Trog	0.618961
leitend	-0.483569
Flüßigkeit	0.877680
studieren	-0.317683
Strom	0.555345
dasselbe	0.926080
respektiv	0.913254
dieselbe	0.955493
Platte	0.434967
senden	0.132195
verbündet	-0.191853
Macht	0.194361
Hintergedanke	0.463783
verfolgen	0.092088
können	0.187769
Preuße	0.877085
um	-0.081077
gewiß	0.598515
entschlossen	-0.527492
Handeln	-0.354478
deutsch	-0.527956
Machtstellung	0.518811
befestigen	0.798649
geistreich	0.859693
Gesprächsstoff	-0.736284
Aristophanes	0.853969
sogleich	0.890272
satirisch	-0.029215
wenden	0.030581
Szene	-0.081740
Anspielung	0.465816
verknüpfen	0.282842
Dichter	0.486429
verspotten	0.709009
Komödie	-0.058936
Publikum	-0.089846
Übermaß	0.829334
