d	0.341491
Schwierigkeit	0.235257
Einheit	0.693424
und	0.477546
inner	0.269304
Kontinuität	0.449515
inmateriell	0.598564
teilen	0.753443
nicht	0.142108
vorstellbar	0.660840
Geist	0.212436
mit	0.375751
seine	0.207871
Austeilung	0.531976
an	0.496676
Seele	0.496867
zu	0.309186
vereinigen	0.271459
kehren	0.183778
in	0.907538
griechisch	0.700609
Philosophie	0.134161
noch	0.511898
oft	0.256151
wieder	0.490465
so	0.421594
sein	0.483844
es	0.239982
denn	0.325392
eine	0.428618
Notwendigkeit	0.312016
daß	0.150720
auch	0.635086
er	0.188675
endlich	0.525871
mächtig	0.303965
politisch	0.333216
Strömung	0.733759
jen	0.400839
Tag	0.174329
berühren	0.385374
Panorama	0.366636
Stadt	0.187139
Köln	0.319694
Deutz	0.381801
Umgegend	0.508238
nach	0.620734
Natur	0.262586
aufnehmen	0.310399
malen	0.435164
vom	0.622872
Joh.	0.265126
Adolph	0.169329
wir	0.223672
legen	0.165344
durch	0.330829
bloß	0.631308
Symbolik	0.465111
diese	0.181791
Sinn	0.289205
Licht	0.304793
Farbe	0.338223
zeigen	0.189807
die	0.517387
Wahrheit	0.323981
wenn	0.189336
sie	0.158717
Wesen	0.213817
welche	0.393721
Gegenschlag	0.690451
Bewußtsein	0.292607
Materie	0.294899
sich	0.355981
zum	0.728683
befreien	0.236535
farbig	0.509895
hell	0.261583
durchsichtig	0.489086
leuchtend	0.335989
klar	0.315881
Auge	0.189758
geben	0.473995
Kunst	0.201340
dahin	0.694369
gelangen	0.196000
Spitze	0.614576
ihr	0.178794
Stoff	0.254328
machen	0.325242
haben	0.602184
hoch	0.398590
Gegensatz	0.322138
Glied	0.606406
erfaßen	0.517052
si	0.339971
intrigant	0.331442
a	0.502212
pu	0.265301
la	0.343068
de	0.296406
en	0.367077
l'	0.441652
empire	0.328374
ohne	0.427424
que	0.463298
une	0.418628
sera	0.496480
des	0.514501
les	0.408246
commerce	0.299797
von	0.720007
trunken	0.410502
singen	0.275226
Welt	0.341349
tief	0.261949
als	0.659025
gedenken	0.358367
wollen	0.372505
man	0.117822
aber	0.313218
Tatsache	0.350926
begnügen	0.192608
A	0.668935
Tätigkeit	0.342399
B	0.812116
diejenige	0.452091
voraussehen	0.217782
kommen	0.174351
hiermit	0.484252
da	0.335502
Voraussicht	0.761980
ander	0.345428
selbstverständlich	0.503918
verursachen	0.273821
auf	0.337924
Ansicht	0.255612
jede	0.279593
Ganze	0.299833
für	0.320703
sondern	0.408476
nur	0.330735
verursacht	0.277980
zur	0.370103
Schuld	0.272080
Bedeutung	0.249592
erscheinen	0.564876
Bunsen	0.456941
a.	0.392277
O.	0.451138
v.	0.607860
S.	0.318102
286	0.328834
Ff.	0.334303
erklären	0.368039
Brand	0.208564
oder	0.477215
Flamme	0.278256
alt	0.458031
liegen	0.250288
vor	0.592343
ich	0.178142
im	0.532400
Glanz	0.299973
tausend	0.251393
Lebensweise	0.602023
Pavian	0.524412
Gebirge	0.253561
entsprechen	0.224460
Nahrung	0.284039
suchen	0.964168
dennoch	0.416789
Station	0.362385
zurückkehren	0.194802
Plan	0.488306
kühn	0.363347
verwirklichen	0.362098
mein	0.233851
Inner	1.096511
mögen	0.469597
entzünden	0.394523
wo	0.347794
verworren	0.419480
kalt	0.400903
stumpf	0.521149
