d	0.210500
und	0.326600
eine	0.281100
sein	0.204400
in	0.300500
zu	0.277500
von	0.366200
werden	0.239400
sie	0.142700
er	0.188300
die	0.268100
sich	0.257000
haben	0.327400
mit	0.315200
diese	0.218200
nicht	0.186800
auf	0.254200
so	0.268200
es	0.263100
ich	0.213000
als	0.322700
auch	0.408000
an	0.297000
ihr	0.214300
wie	0.377800
im	0.330900
daß	0.312200
seine	0.293800
aber	0.247400
man	0.250500
durch	0.262800
nach	0.366500
welche	0.367000
bei	0.415000
können	0.236600
wir	0.264600
aus	0.333700
oder	0.406000
nur	0.266700
für	0.402400
alle	0.291200
noch	0.308000
wenn	0.179400
um	0.408500
groß	0.284600
über	0.301100
müssen	0.295700
ganz	0.313300
da	0.333800
unter	0.343700
ander	0.344300
zur	0.251600
keine	0.268300
zum	0.263100
was	0.250400
selbst	0.279000
vor	0.330400
lassen	0.328500
doch	0.321500
du	0.292300
wollen	0.303200
am	0.406900
dieselbe	0.472600
kommen	0.239000
erst	0.361100
sollen	0.401300
machen	0.292000
bis	0.349400
mehr	0.309300
geben	0.308200
sehr	0.280600
hier	0.358500
sehen	0.333200
schon	0.334400
finden	0.347800
jede	0.299300
nun	0.372000
Zeit	0.271100
viel	0.284300
wieder	0.273000
sagen	0.267600
denn	0.255100
wo	0.344400
dann	0.330700
gut	0.319100
unsere	0.316100
gehen	0.266200
ohne	0.354000
gegen	0.372600
vom	0.377700
solch	0.213600
sondern	0.251600
alt	0.413200
meine	0.353500
stehen	0.289700
hoch	0.351900
neu	0.417800
beide	0.436600
immer	0.337700
Jahr	0.237600
jen	0.311900
Teil	0.387100
klein	0.460500
nehmen	0.354300
also	0.330400
S.	0.480500
wohl	0.411100
liegen	0.267800
weit	0.471300
jetzt	0.374500
weil	0.291900
gleich	0.404400
bleiben	0.340900
Art	0.373500
zwei	0.222400
Tag	0.276400
Mensch	0.303300
halten	0.324600
wissen	0.252700
eben	0.553300
lang	0.355700
zwischen	0.377900
nichts	0.305300
Herr	0.425900
mögen	0.414700
etwas	0.308800
bringen	0.291900
verschieden	0.308400
während	0.378900
allgemein	0.451400
ja	0.371600
Leben	0.296100
einige	0.334100
