he	0.352355
may	0.413584
find	0.130240
himself	0.120504
unexpectedly	0.200904
throw	0.128837
into	0.087051
new	0.152332
and	0.289752
strange	0.178043
position	0.147136
where	0.191157
after	0.269101
look	0.071070
carefully	0.127795
around	0.164286
him	0.191462
fear	0.176491
to	0.227972
move	0.043397
lest	0.306199
by	0.123550
a	0.170204
mistake	0.340569
step	0.119319
should	0.135941
do	0.113813
an	0.188132
injury	0.418656
the	0.219286
cause	0.197867
which	0.171537
have	0.238089
it	0.270266
in	0.256378
his	0.157148
heart	0.073952
serve	0.234307
first	0.184054
foremost	0.428882
draw	0.083375
forth	0.250284
from	0.166779
case	0.160376
corner	0.104725
of	0.119235
lodging	0.537892
blue	0.051938
coat	0.065505
popular	0.299646
cut	0.148820
fall	0.082191
beat	0.194847
over	0.091414
shoulder	0.076698
down	0.052532
back	0.170093
with	0.165275
yard	0.099349
stick	0.227931
as	0.380244
if	0.149544
under	0.402973
hand	0.039192
body	0.534107
person	0.304148
dire	0.448289
enemy	0.281434
world	0.351959
then	0.133493
twist	0.184140
right	0.341921
arm	0.061127
up	0.163938
dash	0.100252
at	0.280725
place	0.241022
rib	0.322889
might	0.290354
be	0.167974
upon	0.555529
breast	0.076804
them	0.217465
horribly	0.233934
cast	0.253210
aside	0.110379
fasten	0.116940
fiercely	0.315382
on	0.165907
collar	0.090807
give	0.090332
whole	0.480241
mighty	0.416487
shake	0.060661
would	0.095351
very	0.200699
life	0.161348
out	0.109540
latter	0.445554
city	0.104096
that	0.129902
great	0.227267
discovery	0.207542
make	0.205910
public	0.099188
or	0.264309
rather	0.105140
there	0.411702
suspect	0.142225
farmer	0.153204
say	0.198387
wash	0.105033
wait	0.170443
her	0.094625
immediately	0.344493
presently	0.549032
enter	0.241014
roll	0.111504
sleeve	0.051463
distance	0.178138
level	0.580301
ground	0.122265
elevated	0.311509
point	0.263758
always	0.403997
deceive	0.250118
i	0.130437
answer	0.237588
profess	0.512418
religious	0.109470
hope	0.192698
spite	0.380474
malicious	0.271188
my	0.252570
serious	0.155733
conscientious	0.250839
belief	0.074231
who	0.148808
create	0.152729
govern	0.084300
all	0.520771
nation	0.153910
frown	0.309565
people	0.371954
go	0.061889
war	0.079408
when	0.117952
such	0.108221
alternative	0.422340
avoid	0.125871
honor	0.229525
most	0.123635
*	0.305664
ing	0.237649
man	0.138529
part_nn	0.236623
alabama	0.178581
mr.-	0.339040
lewis	0.073816
opinion	0.074772
but	0.106696
figure	0.461648
slight	0.220347
acquire	0.099003
little	0.224925
stoop	0.116483
bend	0.084505
so	0.255542
constantly	0.273851
needle	0.156290
's	0.213379
embarrassment	0.270170
--	0.429759
inquiry	0.163078
respect	0.163250
law	0.076465
supplement	0.437974
research	0.155159
vision	0.256513
treatise	0.450319
commentary	0.205695
mars	0.373356
discover	0.230693
orbit	0.151973
sun	0.105675
one	0.284024
focus	0.766559
extend	0.292686
this	0.311892
other	0.197801
planet	0.161791
establish	0.105618
two	0.072588
physical	0.193331
astronomy	0.157964
family	0.075501
distress	0.321120
death	0.234648
wife	0.037554
appoint	0.217593
professor	0.176466
mathematics	0.125112
method	0.088421
choose	0.258138
second	0.222729
character	0.091409
origin	0.097153
gauge	0.463605
diet	0.351244
change	0.276048
happen	0.274651
not	0.102310
half	0.088713
hour	0.054651
lucy	0.125697
receive	0.094726
warning	0.313429
for	0.272927
another	0.298606
charles	0.073959
while	0.271405
deliver	0.126894
bread	0.084605
mother	0.046052
capital	0.168073
she	0.139527
leave	0.199950
us	0.183608
next	0.198352
week	0.127164
you	0.208454
act	0.072194
childish	0.145907
how	0.411537
lose	0.158002
father	0.035523
every	0.760684
thing	0.209301
else	0.288124
master	0.584766
albert	0.139942
honest	0.184291
youth	0.403063
good	0.200074
brave	0.402284
follower	0.221099
too	0.153690
hawk	0.181209
hound	0.264564
captain	0.083653
son	0.042157
rock	0.057196
wave	0.205697
silence	0.070219
lone	0.476917
deep	0.146706
your	0.144062
will	0.218012
become	0.234445
calm	0.290163
peace	0.250017
return	0.261735
soul	0.131797
face_nn	0.041768
except	0.870660
color	0.114827
bright	0.171257
former	0.844461
period	0.187234
they	0.171827
frank	0.296289
loyal	0.248964
straightforward	0.192849
constituency	0.194004
any	0.105149
england	0.179094
skill	0.110426
worthy	0.248259
better	0.112695
enterprise	0.260108
kind	0.210575
employ	0.130635
time	0.195535
pull	0.052903
corn	0.112096
scratch	0.252476
tangle	0.221603
yarn	0.129495
peck	0.367756
eye	0.066708
sleep	0.148811
bite	0.135806
child	0.104423
miscellaneous	0.255922
mischief	0.434343
occur	0.337883
horrible	0.248393
come	0.043833
moon	0.092228
its	0.179365
western	0.144939
field	0.156925
white	0.083265
clear	0.783783
silver	0.248976
tip_vb	0.123137
burst	0.056426
these	0.128816
nor	0.195994
palm	0.288248
enthusiast	0.230358
whom	0.194875
believe	0.045051
inferior	0.242739
mind	0.154401
some	0.358742
consider	0.089504
pure	0.236879
water	0.068924
whether	0.155114
liquid	0.165111
solid	0.106095
**	0.155507
general	0.150534
harry	0.199031
cotton	0.200667
escape	0.174638
yes	0.090605
witness	0.402392
misery	0.214775
open	0.222982
approach	0.724664
candle	0.098736
hold	0.117505
closely	0.892636
me	0.148150
high	0.508947
spread	0.081368
wide	0.125250
gaze	0.133900
beaming	0.373447
ai	0.147519
d	0.172801
indifferent	0.403737
oppose	0.114166
once	0.341513
active	0.169671
friend	0.096580
day	0.059210
many	0.207652
revival	0.069788
since	0.297640
year	0.095326
guilty	0.284226
inconsistency	0.156483
wrong	0.552054
now	0.483587
grace	0.146773
enough	0.326122
confession	0.142172
unto	0.295815
salvation	0.354973
well	0.424628
know	0.058142
fact	0.119863
we	0.410532
hundred	0.094276
different	0.164087
variety	0.097935
pear	0.256704
same	0.257517
tree_nn	0.098090
each	0.438414
produce	0.077002
fruit	0.370896
proper	0.166704
form	0.149575
quality	0.104464
least	0.103335
several	0.259614
distinct	0.151318
though	0.224384
nearly	0.168990
relate	0.290824
species	0.220537
stock	0.270406
peach	0.109861
apricot	0.091504
plum	0.086718
prove	0.065818
woman	0.113230
call	0.158773
trouble	0.403856
fountain	0.199997
pride	0.193203
nigh	0.507855
still	0.170490
acknowledge	0.133290
far	0.356932
trust	0.106233
decline	0.506722
office	0.319933
personal	0.115185
influence	0.106520
sway	0.569565
widely	0.161538
feel	0.209689
exercise	0.146282
perhaps	0.232523
drawback	0.116905
tend	0.113212
direct	0.128614
attention	0.258503
more	0.060345
completely	0.397986
existing	0.205898
source	0.081577
satisfaction	0.384096
certainly	0.126619
without	0.147139
moral	0.125870
benefit	0.154039
knowledge	0.102644
root	0.317343
wither	0.277493
blast	0.171390
shrubbery	0.361806
like	0.343822
traveler	0.371746
peru	0.094305
accidentally	0.180197
weary	0.346957
discourage	0.228347
ascent	0.405313
bowel	0.105719
earth	0.260906
tear	0.400818
way	0.531576
heavy	0.123109
brightness	0.304874
coin	0.713656
soil	0.187788
about	0.928433
favorite	0.343352
hide	0.089626
apollo	0.235523
no	0.107022
pleasing	0.366674
rise	0.144921
instant	0.370584
stirrup	0.170489
bold	0.240092
cavalier	0.426507
hurl	0.068404
sure	0.066291
steady	0.174454
discharge	0.439354
weapon	0.761526
opponent	0.145092
stage	0.362313
endanger	0.186590
seem	0.162275
our	0.251323
existence	0.073338
seek	0.570322
officer	0.107723
promptly	0.230231
commander	0.101547
imagine	0.188287
prophecy	0.265209
apply	0.112576
present	0.273726
shower	0.278480
bring	0.081102
increased	0.121278
folly	0.364000
distraction	0.154724
head_nn	0.040916
f	0.147667
finish	0.609148
work	0.388169
inch	0.093245
attempt	0.122118
restore	0.312345
meekly	0.179003
bow	0.049447
tender	0.531441
melancholy	0.218798
notice	0.962857
owe	0.117628
disappointed	0.174893
affection	0.108940
misfortune	0.387767
black	0.100498
gloom	0.213809
radiance	0.398769
opening	0.207965
dawn	0.101826
ray	0.807929
comfort	0.248177
horror	0.194214
waste	0.563569
o	0.418005
often	0.157117
reproach	0.531132
weakness	0.179891
only	0.211817
depend	0.115920
attach	0.828663
amiable	0.260367
raise	0.180434
thy	0.279079
mine	0.457650
lay	0.061571
innocent	0.166541
offense	0.233789
forgive	0.143760
thee	0.256264
vain	0.544174
check	0.828752
flee	0.243251
pearly	0.055393
shell	0.077308
through	0.075261
twinkle	0.120292
foot	0.102620
speed	0.208172
few	0.151506
moment	0.164114
repair	0.616691
study	0.143346
continue	0.365493
bless	0.192465
protect	0.072675
forever	0.321185
generation	0.156673
live	0.247861
morning	0.050504
evening	0.061693
prayer	0.185862
american	0.166402
hop	0.173795
engross	0.369425
considerable	0.302118
presume	0.396830
pay	0.076167
demand	0.126468
national	0.195520
beer	0.134378
drinking	0.086706
dispose	0.568758
rebel	0.405684
authority	0.086056
dare	0.159415
jealous	0.314128
dignity	0.147851
watch	0.187945
criticism	0.252989
doubtless	0.421449
somewhat	0.322354
stern	0.305113
sometimes	0.396393
think	0.084438
allowance	0.161007
peculiar	0.190255
difficulty	0.212617
encouragement	0.414759
attainment	0.335026
actually	0.741031
artist	0.084448
undertake	0.173826
//	0.406055
send	0.066830
third	0.157236
secure	0.128655
author	0.224572
exclusive	0.305298
certain	0.124144
gulf	0.274242
<nul>	0.071546
lawrence	0.373580
t	0.231198
ear	0.370818
france	0.106934
greatness	0.299062
than	0.161519
mexico	0.112919
south	0.084243
america	0.119974
ever	0.438698
spain	0.147521
reynolds	0.083862
sanity	0.230831
betray	0.102839
delirium	0.234819
till	0.460516
late	0.119842
tomorrow	0.188490
noise	0.124144
name	0.182046
heavenly	0.357497
george	0.078202
thought	0.082019
revert	0.187318
fondly	0.512098
old	0.246517
babe	0.369559
whose	0.274989
sake	0.173936
suffer	0.208487
much	0.296108
yearn	0.300010
norway	0.217497
even	0.296850
fever	0.123510
abate	0.170173
removal	0.102978
object	0.249756
continent	0.121718
cry	0.057909
girl	0.130739
extricate	0.278037
herself	0.120157
elastic	0.121540
spring	0.512858
before	0.318297
lip	0.071981
could	0.082896
touch	0.192051
cheek	0.117987
big	0.326778
'	0.128682
house	0.065112
fill	0.113576
throat	0.132242
full	0.226453
valve	0.296080
n't	0.263615
effect	0.089129
admit	0.239586
domestic	0.114544
production	0.200454
reduce	0.158530
price	0.084294
admission	0.133844
their	0.141029
leading	0.248204
topic	0.225565
introduction	0.131747
import	0.109578
arnold	0.091533
claim	0.166242
perfectly	0.440634
government	0.109652
entire	0.436617
freedom	0.102850
exclusively	0.197292
rhode	0.162549
island	0.076603
doctrine	0.181263
belong	0.256348
credit	0.092975
both	0.119304
thus	0.204875
visit	0.108014
learn	0.150186
desire	0.157945
what	0.097790
literary	0.215108
undertaking	0.239183
elliot	0.044581
submission	0.272088
god	0.172720
trial	0.180535
discipline	0.134986
gratitude	0.227796
blessing	0.323147
crown	0.211700
constant	0.161656
state	0.089278
gratification	0.364583
hear	0.126730
let	0.200061
remember	0.090859
undoubtedly	0.182595
offer	0.222969
baptism	0.451056
true	0.164725
parent	0.189437
hint	0.253283
proceeding	0.184587
court	0.154757
charleston	0.144197
render	0.161017
conspicuous	0.197263
fierce	0.244894
industry	0.210493
judgment	0.088929
tribunal	0.296946
delinquency	0.152511
opulent	0.167706
patriotic	0.274381
citizen	0.133100
province	0.147846
corporation	0.182397
however	0.157798
take	0.116182
note	0.303900
sir	0.101851
jump	0.059461
gig	0.236215
drive	0.106859
fast	0.324677
possible	0.178655
beach	0.127008
below	0.077930
pine	0.043421
bluff	0.128089
deed	0.490652
past	0.445633
long	0.305351
society	0.133400
five	0.069438
theirs	0.346650
because	0.233048
immortal	0.406856
alive	0.234167
predecessor	0.144077
successor	0.198270
partly	0.231504
reason	0.157615
write	0.141241
isabella	0.385855
indeed	0.281933
anything	0.198002
lorenzo	0.095188
departure	0.332739
forehead	0.043670
storm	0.091913
horizon	0.048868
appetite	0.141592
enormous	0.400601
idle	0.316821
eat	0.086910
length	0.305686
governor	0.150506
fletcher	0.171678
transpire	0.183123
prevail	0.447394
private	0.123213
secretary	0.131930
shall	0.273490
material	0.092808
message	0.383000
orthodox	0.193225
adopt	0.067824
free	0.202646
forgiveness	0.346776
reject	0.158262
exact	0.274835
retribution	0.169734
those	0.263860
rule	0.101417
art	0.192604
various	0.195038
nature	0.096938
successfully	0.203263
advantage	0.107451
observe	0.343429
manner	0.159373
contemplate	0.341339
enlarge	0.301994
own	0.104435
view	0.135209
teach	0.149831
see	0.073092
otherwise	0.518037
observation	0.292951
yet	0.202796
brother	0.041182
die	0.209308
just	0.296313
pour	0.149773
cloak	0.102085
arrive	0.076129
inn	0.108991
whatever	0.395753
attain	0.181846
meet	0.142703
young	0.239393
besides	0.648786
immense	0.415174
wagon	0.124532
carry	0.139160
twenty-four	0.134800
hurry	0.063300
voter	0.301821
row	0.068290
fish	0.091801
pack	0.086445
market	0.197426
balcony	0.075097
whence	0.311850
trumpet	0.199656
sound	0.105911
proclamation	0.274812
read	0.132083
assemble	0.257981
multitude_nn	0.524210
whenever	0.460781
king	0.181588
ascend	0.377606
throne	0.337930
game	0.512921
brain	0.401056
dinner	0.132254
dear	0.086611
count	0.975848
speak	0.110690
beseech	0.421192
formerly	0.246061
argue	0.137325
inform	0.186573
majority	0.174171
judge	0.156773
decidedly	0.291911
legislature	0.080886
kentucky	0.096450
bank	0.118813
unconstitutional	0.115883
void	0.341569
amount	0.155047
emit	0.101866
bill	0.107022
behalf	0.430422
within	0.374048
prohibition	0.090886
constitution	0.085738
united	0.253790
among	0.269760
chief	0.323068
justice	0.115707
marshall	0.096222
sad	0.148882
rumor	0.379748
....	0.577580
remain	0.488653
line	0.270670
parting	0.435381
heaven	0.283033
adelaide	0.296252
mysterious	0.191354
manifest	0.151194
vile	0.387124
interest	0.075617
best	0.291953
clearly	0.320452
pray	0.138983
result	0.114574
lasting	0.147234
rebuke	0.314849
heathen	0.469948
plot	0.341817
overthrow	0.222277
church	0.144380
lesson	0.140224
strike	0.284825
terror	0.113875
lord	0.247991
consume	0.253986
conspire	0.176572
against	0.151336
elect	0.283080
stubble	0.197079
fire	0.079852
yea	0.332467
fiery	0.201015
furnace	0.068458
board	0.471987
manager	0.289330
north	0.077612
annual	0.124924
report	0.112192
can	0.115649
thankful	0.151100
degree	0.171181
success	0.140391
attend	0.374019
labor	0.252180
during	0.273497
able	0.123275
fix	0.360892
ratio	0.090179
between	0.327415
wage	0.121243
agricultural	0.089508
manufacturing	0.089279
laborer	0.433752
aware	0.169124
also	0.210058
california	0.211301
extent	0.169575
australia	0.304924
land_nn	0.070463
