sum	0.248286
quis#2	0.469438
et	1.001533
in	0.604354
is	0.565793
hic	0.231904
non	0.230331
ut	0.247282
cum	0.593636
ad	0.354357
ego	0.303769
ab	0.464046
atque	0.364192
quod	0.290667
omnis	0.506034
res	0.205422
si	0.314876
ille	0.487958
se	0.252886
ex	0.305356
facio	0.564713
quam#4	0.219052
dico#2	0.274764
possum	0.228114
sed	0.271638
aut	0.203749
tu	0.228834
ipse	0.435195
de	0.330005
video	0.377331
suus	0.464786
multus	0.215658
habeo	0.191083
alius	0.471657
enim	0.396982
etiam	0.388111
nec	0.157008
qui	0.399341
homo	0.571947
Romanus	0.220066
ne#2	0.322326
do	0.304129
magnus	0.165273
neque	0.195120
iam	0.291687
modus	0.372752
quo	0.340355
idem	0.246935
ita	0.161404
causa	0.277439
animus	0.172325
per	0.345952
consul	0.173361
meus	0.534772
primus	0.312304
autem	0.657969
unus	0.279824
quidem	0.187458
nihil	0.186332
locus	0.240403
tum	0.350557
bellum	0.146007
bonus	0.222640
tamen	0.236157
nunc	0.332991
nos	0.491701
verus	0.329129
publicus	0.263436
dies	0.330398
pars	0.214916
volo#1	0.180487
noster	0.478806
hostis	0.090157
vos	0.615895
venio	0.288114
ago	0.322271
tuus	0.561054
urbs	0.155747
nullus	0.202436
tuuus	0.226574
fio	0.201684
pater	0.426546
tempus	0.391932
genus	0.280827
senatus	0.159426
ubi	0.477652
tantus	0.198373
nisi	0.307642
pro	0.284694
quidam	0.292536
ante	0.231811
aliquis	0.229710
exercitus	0.178559
inter	0.393214
mitto	0.258518
deus	0.706389
rex	0.217385
iste	0.264856
alter	0.253536
castrum	0.158573
vir	0.439790
duo	0.154348
lex	0.228350
miles	0.110876
fero	0.294789
quisque	0.392749
namque	0.679526
corpus	0.308260
sine	0.242961
igitur	0.343904
parvus	0.216866
tam	0.316712
quoque	0.742084
scio	0.359060
deinde	0.462803
reus	0.247366
audio	0.500500
sic	0.748606
ratio	0.168363
vis	0.141872
puto	0.282649
quia	1.003393
verbum	0.235617
nam	0.429797
magis	0.288100
natura	0.244319
annus	0.271649
populus	0.566159
inde	0.215601
quaero	0.373655
nomen	0.536552
at	0.310915
consilium	0.297846
an	0.286121
accipio	0.385340
domus	0.609375
mille	0.168007
ager	0.644377
itaque	0.541766
civitas	0.673636
vita	0.306369
C.	0.102912
solus	0.486423
capio	0.163651
quisquam	0.127578
credo	0.243576
virtus	0.168070
L.	0.098859
[	0.471703
]	0.682949
M.	0.104742
opus	0.829381
oratio	0.196437
legatus	0.143864
certus	0.335549
gero	0.310631
quos	0.371952
satis	0.289767
eo	0.324436
