sum	0.286900
quis#2	0.215700
et	0.482300
in	0.311400
is	0.272100
hic	0.334800
non	0.246000
ut	0.196700
cum	0.286900
ad	0.265300
ego	0.309900
ab	0.345100
atque	0.328400
quod	0.256700
omnis	0.298800
res	0.225500
si	0.255700
ille	0.416700
se	0.252600
ex	0.261000
facio	0.339700
quam#4	0.234700
dico#2	0.263700
possum	0.231600
sed	0.261200
aut	0.259700
tu	0.259100
ipse	0.322900
de	0.352300
video	0.380800
suus	0.298100
multus	0.240400
habeo	0.270300
alius	0.374200
enim	0.346500
etiam	0.266300
nec	0.227000
qui	0.330900
homo	0.427600
Romanus	0.268000
ne#2	0.202600
do	0.282500
magnus	0.281900
neque	0.276800
iam	0.282300
modus	0.329000
quo	0.256700
idem	0.263700
ita	0.243200
causa	0.295500
animus	0.251100
per	0.353900
consul	0.243000
meus	0.398400
primus	0.351300
autem	0.456400
unus	0.270000
quidem	0.341600
nihil	0.254100
locus	0.300300
tum	0.386600
bellum	0.247000
bonus	0.246400
tamen	0.381100
nunc	0.365300
nos	0.298700
verus	0.598700
publicus	0.247500
dies	0.254400
pars	0.247300
volo#1	0.256400
noster	0.370400
hostis	0.169500
vos	0.350400
venio	0.295800
ago	0.295100
tuus	0.407600
urbs	0.263800
nullus	0.298600
tuuus	0.289400
fio	0.254800
pater	0.460500
tempus	0.358800
genus	0.469500
senatus	0.220400
ubi	0.413300
tantus	0.298800
nisi	0.356800
pro	0.404900
quidam	0.331900
ante	0.322700
aliquis	0.226400
exercitus	0.292900
inter	0.430400
mitto	0.261200
deus	0.436700
rex	0.339000
iste	0.446700
alter	0.223100
castrum	0.205200
vir	0.394900
duo	0.220700
lex	0.295900
miles	0.195600
fero	0.383100
quisque	0.370000
namque	0.377700
corpus	0.411200
sine	0.325600
igitur	0.416100
parvus	0.249200
tam	0.455800
quoque	0.545700
scio	0.340700
deinde	0.382600
reus	0.271100
audio	0.367800
sic	0.527200
ratio	0.243300
vis	0.284700
puto	0.394900
quia	0.584600
verbum	0.414000
nam	0.326400
magis	0.281200
natura	0.266900
annus	0.340700
populus	0.408200
inde	0.543000
quaero	0.369700
nomen	0.367200
at	0.460100
consilium	0.354200
an	0.285300
accipio	0.386100
domus	0.504400
mille	0.217100
ager	0.412700
itaque	0.383000
civitas	0.510000
vita	0.329400
C.	0.191900
solus	0.333900
capio	0.399800
quisquam	0.177900
credo	0.440600
virtus	0.238700
L.	0.133600
[	0.273600
]	0.295500
M.	0.152100
opus	0.536900
oratio	0.371200
legatus	0.204000
certus	0.303700
gero	0.370800
quos	0.345300
satis	0.494700
eo	0.372100
peto	0.354300
terra	0.472600
vel	0.397800
teneo	0.367400
ceterus	0.352300
duco	0.377000
apud	0.414500
quis	0.337900
signum	0.443800
eques	0.184400
P.	0.440100
nemo	0.261200
totus#2	0.409200
post	0.395200
arma	0.259700
sequor	0.373100
contra	0.491300
malus	0.375500
relinquo	0.377700
plebs	0.400100
debeo	0.315000
Roma	0.325100
navis	0.237600
pono	0.359300
spes	0.301300
tribunus	0.274600
imperium	0.247700
oportet	0.318200
filius	0.443800
saepe	0.379100
fortuna	0.303400
ibi	0.519800
inquiam	0.364100
ullus	0.188600
