och	0.457707
en	0.481035
i	0.731185
den	0.368882
af	0.311836
att	0.410283
till	0.384538
som	0.436826
med	0.358405
för	0.333261
sig	0.386368
vara	0.467867
pä	0.807416
wid	0.877222
de	0.417776
eller	0.511963
uti	0.619521
han	0.253118
kunna	0.395933
denna	0.594601
om	0.398477
ha	0.377870
samt	0.341907
all	0.429716
jag	0.386700
man	0.317620
stor	0.306021
hus	0.453744
god	0.495901
at	0.948154
sä	0.704198
icke	0.246020
frän	0.598864
a	0.562868
finna	0.523154
ej	0.259178
dag	0.312837
hos	0.433554
fä	0.738002
liten	0.394994
nu	0.684905
rum	0.275965
til	0.866596
stad	0.519409
under	0.407423
men	0.338527
t	0.204032
m	0.490531
genom	0.471554
salu	0.557190
hon	0.288440
komma	0.437193
göra	0.239300
dä	0.618798
andra	0.430034
utan	0.367335
emot	0.634986
hyra	0.400268
efter	0.409188
ar	0.596042
ben	0.792992
2	0.247102
ock	0.597148
samma	0.445570
d	0.905710
underrättelse	0.565080
genast	0.477670
wara	0.542346
någon	0.732222
pris	0.488205
del	0.382579
äro	0.301708
ä	0.793598
ny	0.543871
än	0.343005
inom	0.717441
fin	0.773977
stall	0.735764
gt	0.237584
hederlig	0.557558
4	0.216630
der	0.443249
z	0.816843
nied	0.355687
nära	0.680225
säga	0.491404
tid	0.423019
kök	0.266417
l	0.360960
annan	0.346412
bo	0.614073
1	0.219281
s	0.211679
as	0.921702
e	0.366467
n	0.277240
anmäla	0.360129
mot	0.445224
wäl	0.926764
gammal	0.525383
nägon	0.766256
få	0.677515
böra	0.444195
ni	0.462736
nästa	0.535022
behaga	0.542108
äta	0.581220
här	0.827066
alt	0.336264
gäng	0.796214
hel	0.410295
sedan	0.411348
mycket	0.367548
herre	0.588759
hwilka	0.583486
et	0.831306
pa	0.529504
äga	0.487423
bra	0.606560
land	0.446352
första	0.453913
r	0.245888
hafwa	0.744865
6	0.217969
lemna	0.307351
upp	0.551012
skola	0.451689
tjenst	0.734950
be	0.604181
8	0.210908
stockholm	0.260837
egendom	0.219433
blifwit	0.603694
c	0.724254
äfwen	0.657073
3	0.233698
5	0.213721
barn	0.313211
g	0.579365
hr	0.324188
hwad	0.630158
o	0.226404
war	0.527152
herr	0.335395
öfwer	0.661415
ta	0.313792
b	0.260883
ställe	0.391950
fruntimmer	0.307206
hwilken	0.553863
hörn	0.526724
vch	0.811061
hög	0.525226
kongl	0.371084
ännu	0.371556
konung	0.241970
person	0.285554
cn	0.343681
egen	0.346953
h	0.519597
k	0.189706
flere	0.352502
nägot	0.805304
billig	0.389662
