arfwingar	0.686031
efter	0.258221
benne	0.305881
kunna	0.247037
finna	0.456853
eller	0.245279
de	0.239455
wistas	0.551596
hwilka	0.575321
klander	0.673935
häremot	0.555766
i	0.610305
laga	0.266507
ti	0.479475
denna	0.347619
vara	0.460505
aflätit	0.552599
en	0.232251
strifwelse	0.521970
till	0.187939
general	0.114555
bolivar	0.930418
anhälla	0.491030
gt	0.184223
att	0.236097
han	0.204375
mäta	0.631762
befria	0.121595
ifrän	0.904460
spansta	0.629261
ok	0.180491
och	0.258968
2	0.165846
afgöra	0.261308
oin	0.887833
cuba	0.199741
stola	0.608844
förena	0.208982
med	0.214446
nägon	0.744590
af	0.213471
ny	0.427655
förbundsstat	0.298245
ock	0.594299
wäija	0.749570
sig	0.387825
g	0.559769
tunneland	0.504038
lill	0.228095
del	0.278752
forn	0.749321
för	0.212465
dorn	0.698945
läsa	0.382051
skuld	0.267235
blifwit	0.520899
hwilket	0.613082
köpare	0.335132
göra	0.254644
tredje	0.532392
gäng	0.757427
ej	0.121338
örn	0.287960
skrifva	0.727817
lifvets	0.498972
poesi	0.196874
utan	0.248209
den	0.290328
mycket	0.370804
prosaisk	0.392804
prosa	0.215770
vilja	0.556769
måla	0.203405
skön	0.165042
endast	0.283309
lik	0.590354
se	0.286895
originaler	0.584719
kläder	0.555639
yttre	0.237149
egenhet	0.329013
hår	0.625606
ansigtsfärgen	0.445459
framför	0.481901
all	0.326082
tårta	0.565205
fräkne	0.262973
lyte	0.276359
stor	0.438278
karakteristisk	0.398513
drag	0.192687
hvari	0.802290
själ	0.163986
afspegla	0.668248
sorn	0.382913
skola	0.398577
hilden	0.332912
tidehvarf	0.499466
tillhörighet	0.466031
3	0.153081
aria	1.000656
operan	0.255556
komponera	0.161862
carl	0.148884
maria	0.175513
von	0.232464
weber	0.181655
sinn	0.392056
sträng	0.300606
observera	0.427729
pä	0.652154
landtställe	0.294496
port	0.664312
rätt	0.405448
wacker	0.687073
bia	0.779923
hwit	0.358709
bordservis	0.163651
36	0.117847
person	0.275803
dä	0.695104
inlemna	0.319102
hillet	0.790681
tryckeri	0.539452
säljare	0.565923
stall	0.569645
muntlig	0.487547
samtal	0.208165
pris	0.338322
följe	0.639730
häraf	0.302795
ha	0.287700
te	0.368788
annan	0.252694
wid	0.817808
tilfälle	1.075412
man	0.241854
gang	0.850490
ringa	0.213606
nied	0.183428
ben	0.850600
klocka	0.327742
peking	0.316645
spelbord	0.133630
träd	0.177031
mahogny	0.140124
betsa	0.287903
flera	0.177524
fason	0.195919
ech	0.284288
matbord	0.129916
salu	0.366760
fia	0.800049
bok	0.260647
pergament	0.169732
låta	0.297684
upplösa	0.270493
font	0.808497
samt	0.280712
a	0.486578
tunna	0.116313
sort	0.218821
wärsäd	0.676973
svin	1.033984
medelgod	0.369006
gifwit	0.465957
ungefär	0.211458
600	0.184563
säga	0.696913
nt	0.670900
äng	0.148598
stack	0.523006
hö	0.346361
wara	0.454334
säld	0.932420
garna	1.038574
cf	0.579559
agar	0.906338
som	0.281957
träffa	0.731797
öfra	0.264802
maning	1.129426
tyst	0.865357
hwarest	0.724861
vch	0.895444
owanligt	0.656088
god	0.508599
wisar	0.409064
simma	0.825347
nyligen	0.519719
hit	0.222341
mörda	0.179336
allmänhet	0.587599
följa	0.318838
sine	1.013251
figur	0.268151
äro	0.255769
naturlig	0.175103
storlek	0.221232
hafwa	0.685264
funt	0.450872
emili	0.399670
likhet	0.151109
lieb	0.597864
hög	0.650136
föreställa	0.304659
derföre	0.291061
ivid	0.894392
hof	0.393465
ludra	0.288421
stad	0.483455
wunnit	0.525897
allmän	0.433463
bifall	0.412817
mer	0.157194
än	0.262583
forntid	0.247902
härdhet	0.770698
härja	0.159649
tyranni	0.132640
hindra	0.180168
nytta	0.193371
wärt	0.522785
lands	0.478912
fördel	0.232399
basta	0.473957
författning	0.133849
ond	0.214345
icke	0.121402
söka	0.439725
l	0.427937
luft	0.220723
jord	0.167651
hos	0.398344
folk	0.196267
dana	0.217599
an	0.827972
härda	0.329069
klimat	0.206546
pest	0.184454
krig	0.151409
rän	1.007880
mord	0.266729
öfwerflöd	0.595614
m	0.343041
hundrade	0.255688
tusende	0.600222
tv	0.657084
under	0.275257
wi	0.545823
rikedom	0.216216
men	0.179401
nu	0.457778
fattigdom	0.191714
röd	0.253101
krita	0.335549
fin	0.788553
siere	0.867407
swart	0.529400
dusch	0.550619
liten	0.434605
pensel	0.272308
sami	0.632949
nti	0.653951
emotta	0.344208
kopp	0.540078
tillika	0.370804
aftryckning	0.594325
karta	0.212748
saint	0.628896
plancher	0.620008
k	0.226558
tabell	0.357459
titelblad	0.181300
visitkort	0.497725
wackra	0.730962
r	0.269151
s	0.196575
väl	0.484230
expediera	0.240115
ined	0.228665
tia	0.819677
t	0.216041
antal	0.245743
andra	0.273698
ra	0.232573
redskap	0.234852
källare	0.325759
b	0.229135
unn	0.658546
brygghus	0.133409
olli	0.696805
komplett	0.422484
ständ	0.637786
drifwa	0.466200
rörelse	0.652029
fruktträd	0.279579
uti	0.435926
ladugårdsgärdet	0.456547
pantsätta	0.594237
silfwer	0.677137
få	0.482534
ut	0.260227
anmoda	0.412034
skärblacka	0.304080
kalla	0.669240
tjufwar	0.751832
bryta	0.200462
in	0.241714
ljus	0.307546
bortta	0.470009
hop	0.392872
sak	0.186427
deraf	0.256167
nödga	0.444960
påse	1.040487
dr	0.932133
öfwersatt	0.691494
england	0.135482
arbete	0.508157
norman	0.354160
bod	0.540572
twa	0.884922
riksdaler	0.272749
sexton	0.446112
prenumerera	0.382900
ä	0.778915
dagbladet	0.606831
stockholm	0.195006
post	0.467331
ar	0.466731
1796	0.230875
nemligen	0.469334
maj	0.070328
följd	0.425069
as	0.894989
mellan	0.274419
alliera	0.201207
london	0.150319
april	0.056041
öfwerenskommelse	0.839192
sätta	0.266240
hwarmed	0.668859
ändamål	0.288852
någon	0.613004
derifrån	0.163974
utlösa	0.279229
expedition	0.472254
mun	0.162273
nast	0.602738
byra	0.297764
pa	0.438064
söder	0.646837
hwar	0.789019
otta	0.721772
ör	0.429567
lång	0.287588
upp	0.336573
norr	0.598888
igenom	0.990166
policen	1.037003
anställa	0.411266
betydlig	0.168032
mängd	0.328691
engelsk	0.172487
bliswit	0.517804
sand	0.139930
lä	0.613399
der	0.317824
warit	0.505476
boende	0.388059
anträffa	0.573048
f	0.215593
jemnlik	0.644324
kong	0.673807
sedan	0.346757
inden	0.353671
p	0.596960
inom	0.666989
2me	0.644458
monad	0.686366
ifra	1.073395
dest	0.664711
afwikande	0.593182
stuld	0.609558
återkomma	0.147146
po	0.592393
någor	1.009370
sitta	0.410881
afhöra	0.492466
lätta	0.541106
so	0.741007
warda	0.735696
borgenär	0.296294
härigenom	0.597398
at	0.941264
lördag	0.192598
d	0.894933
flit	0.154071
turn	0.386992
pösa	0.929885
est	0.735335
fä	0.767686
be	0.532091
länge	0.332939
rida	0.772265
derom	0.189276
ackordera	0.887871
borgmästare	0.211690
boräs	0.667906
herr	0.250176
georg	0.104523
tollstorp	0.238015
14	0.124808
la	0.303206
nova	0.547052
tf	0.356263
förstena	0.347312
dock	0.254593
nera	0.792134
mästerstycke	0.237594
marknad	0.893308
ung	0.347177
tjur	0.328915
of	0.896352
utländsta	0.647376
ras	0.328338
ali	0.273368
kipa	0.855133
flagsmäl	0.521617
haswa	0.652565
förefalla	0.831620
imellan	0.433491
studerande	0.262272
förbund	0.467058
bele	0.745580
twä	0.686371
un	0.631625
gammal	0.509814
instunda	0.224888
flyttning	0.431599
borgerlig	0.262515
hus	0.397840
fara	0.941382
ga	0.552649
frua	0.750521
tillhanda	0.814568
göromäl	0.740159
utom	0.618198
inre	0.405327
rike	0.215494
inrätta	0.278975
ingen	0.119849
sedermera	0.544949
nyfikenhet	0.212628
frägade	0.408968
