arfwingar	0.991010
efter	-0.177108
benne	-0.016257
kunna	0.107712
finna	0.239707
eller	0.369219
de	0.183515
wistas	0.846820
hwilka	0.853968
klander	0.713631
häremot	0.439434
i	-0.041235
laga	0.501339
ti	0.856054
denna	-0.037335
vara	-0.232784
aflätit	0.809956
en	0.024522
strifwelse	0.705048
till	-0.049972
general	0.563886
bolivar	0.895121
anhälla	0.859360
gt	0.825753
att	-0.211898
han	-0.234648
mäta	0.533870
befria	-0.070003
ifrän	0.977361
spansta	0.985166
ok	0.635619
och	0.051836
2	0.146742
afgöra	-0.143547
oin	0.898941
cuba	-0.359701
stola	0.882917
förena	0.337608
med	-0.006604
nägon	0.898062
af	-0.088522
ny	-0.060087
förbundsstat	-0.278236
ock	0.592022
wäija	0.876741
sig	-0.148850
g	0.340551
tunneland	0.986117
lill	0.739080
del	0.105980
forn	0.664958
för	-0.147475
dorn	-0.398390
läsa	-0.056026
skuld	0.005134
blifwit	0.896072
hwilket	0.851382
köpare	0.467150
göra	-0.105750
tredje	0.368335
gäng	0.857750
ej	-0.087883
örn	-0.857912
skrifva	-0.914950
lifvets	-0.903400
poesi	-0.120839
utan	-0.016135
den	-0.201403
mycket	-0.266460
prosaisk	-0.498463
prosa	0.347255
vilja	-0.892934
måla	-0.633656
skön	-0.421520
endast	-0.266576
lik	0.151759
se	-0.356343
originaler	0.835647
kläder	0.206938
yttre	-0.210394
egenhet	0.285379
hår	-0.773891
ansigtsfärgen	0.172451
framför	-0.316615
all	0.103506
tårta	-0.717106
fräkne	0.579502
lyte	-0.248274
stor	0.071788
karakteristisk	-0.823988
drag	-0.380417
hvari	-0.902372
själ	-0.194761
afspegla	-0.910280
sorn	-0.641111
skola	-0.700907
hilden	0.146029
tidehvarf	-0.641345
tillhörighet	0.036453
3	-0.047183
aria	0.438692
operan	0.547061
komponera	-0.046866
carl	0.061930
maria	0.353375
von	-0.081487
weber	0.315855
sinn	0.414350
sträng	-0.056014
observera	-0.501062
pä	0.781456
landtställe	0.741876
port	0.460714
rätt	-0.157430
wacker	0.948582
bia	0.212157
hwit	0.973651
bordservis	0.270965
36	0.111443
person	-0.105033
dä	0.695218
inlemna	0.633317
hillet	0.971852
tryckeri	0.632603
säljare	0.357365
stall	0.840906
muntlig	0.176192
samtal	-0.339908
pris	0.152878
följe	0.771756
häraf	0.187637
ha	-0.256190
te	0.535106
annan	-0.062817
wid	0.911283
tilfälle	0.991188
man	-0.039787
gang	0.206850
ringa	-0.132711
nied	0.601924
ben	0.764790
klocka	0.428879
peking	-0.816525
spelbord	0.239749
träd	0.141990
mahogny	0.379896
betsa	0.933465
flera	0.000040
fason	0.643818
ech	0.774381
matbord	0.166468
salu	0.881768
fia	0.799881
bok	0.263822
pergament	-0.231059
låta	-0.557026
upplösa	0.017103
font	0.890425
samt	0.144373
a	0.461932
tunna	0.731448
sort	0.556490
wärsäd	0.879406
svin	0.849455
medelgod	-0.872215
gifwit	0.872972
ungefär	-0.313894
600	-0.459264
säga	-0.112867
nt	0.032414
äng	0.125893
stack	0.407484
hö	0.396751
wara	0.835617
säld	0.989315
garna	-0.314270
cf	0.916673
agar	0.966240
som	0.027639
träffa	0.120116
öfra	0.687284
maning	0.758943
tyst	0.516736
hwarest	0.947709
vch	0.995062
owanligt	0.762785
god	0.381955
wisar	0.790427
simma	0.731519
nyligen	0.324222
hit	-0.070059
mörda	0.043671
allmänhet	-0.071925
följa	-0.220009
sine	0.980367
figur	-0.035861
äro	-0.007319
naturlig	-0.293290
storlek	-0.087283
hafwa	0.863412
funt	0.784706
emili	0.610129
likhet	-0.292195
lieb	0.031450
hög	-0.167584
föreställa	0.461693
derföre	0.876018
ivid	0.968703
hof	0.200659
ludra	0.632055
stad	0.278829
wunnit	0.821073
allmän	0.024453
bifall	-0.133351
mer	-0.081205
än	-0.190501
forntid	0.039173
härdhet	0.894845
härja	-0.122890
tyranni	0.441155
hindra	0.035032
nytta	0.109736
wärt	0.594497
lands	0.352896
fördel	-0.009084
basta	0.902158
författning	0.619077
ond	-0.369086
icke	-0.132892
söka	-0.238115
l	0.578965
luft	-0.284271
jord	-0.108906
hos	0.251058
folk	0.047212
dana	0.340212
an	0.521261
härda	0.182584
klimat	-0.196857
pest	0.423394
krig	0.320447
rän	0.772066
mord	-0.465485
öfwerflöd	0.892082
m	-0.228279
hundrade	0.781744
tusende	0.509771
tv	0.798066
under	-0.272922
wi	0.647599
rikedom	-0.160426
men	-0.233134
nu	-0.015468
fattigdom	-0.007388
röd	0.405544
krita	0.323250
fin	0.583978
siere	0.997136
swart	0.963584
dusch	-0.753633
liten	0.162454
pensel	-0.285257
sami	0.707048
nti	0.784139
emotta	0.337432
kopp	0.573077
tillika	0.691544
aftryckning	0.558742
karta	-0.133186
saint	0.829702
plancher	0.807245
k	0.402553
