an	0.285100
comitium	0.370600
causa	0.281300
populus	0.345500
tanto	0.421200
incommodum	0.314000
in	0.312300
hic	0.422100
ab	0.349200
deus	0.367600
hominibusque	0.385900
urbs	0.224300
convenio	0.328000
et	0.570700
summatim	0.461800
quidem	0.237900
sum	0.321700
de	0.276600
corpus	0.368800
animoque	0.394800
dico	0.508500
quis#2	0.288800
quasi	0.727000
informo	0.605000
homo	0.401900
natura	0.200700
postulo	0.213600
sed	0.186500
tuuus	0.320400
dico#2	0.276900
oro	0.400700
pater	0.388400
tune	0.456200
mater	0.308400
ob	0.420800
jus	0.369000
facio	0.348000
genitor	0.571600
iniustus	0.416900
adprobo	0.442000
fluctus	0.373000
uerborum	0.835800
auris	0.357700
deinde	0.412200
ad	0.213700
lenio	0.414500
indignitas	0.361800
iniuria	0.228100
spes	0.289800
reditus	0.769700
suus	0.251800
mulier	0.569000
ne#2	0.151700
is	0.292400
ut	0.231300
amo	0.366400
gratuitus	0.704500
itaque	0.397200
conscribo	0.510200
video	0.385400
non	0.281300
temeritas	0.291500
aut	0.237700
negotium	0.298300
gero	0.323800
inscitia	0.489800
avaritia	0.263900
superbia	0.571500
crudelitas	0.264700
Gabinus	0.365700
paene	0.506500
affligo	0.502400
iam	0.326200
atque	0.399900
eversus	0.364300
publicanus	0.844600
vos	0.274700
angustia	0.450200
aerarius	0.167000
tamen	0.346200
subvenio	0.421800
necesse	0.267500
primus	0.326100
hostis	0.136400
terra	0.403100
pono	0.313800
castrum	0.172200
cibus	0.575400
debeo	0.319400
separatim	0.434200
unus	0.217300
quisque	0.381100
grex	0.568500
cena	0.426300
sub	0.567700
magister	0.545500
communis	0.398100
scio	0.360000
autem	0.455400
oportet	0.349600
quo	0.260500
animus	0.213800
quantum	0.329300
confido	0.450600
constituo	0.351300
possum	0.173000
accedo	0.364000
omnis	0.318500
Milo	0.444900
ius	0.315200
vis	0.258900
depello	0.510300
qui	0.338700
diligenter	0.413400
volo	0.440100
qualus	0.546100
pertundo	0.210500
cum	0.361200
defero	0.310000
denique	0.504700
quicumque	0.558800
res	0.180700
cerno	0.459700
aperio	0.432800
si	0.265500
fio	0.253400
puto	0.427200
quin	0.491600
consimilis	0.671200
praeditus	0.253600
fingo	0.475200
ratio	0.226500
tu	0.255800
