an	0.254615
comitium	0.749287
causa	0.340909
populus	0.062705
tanto	-0.080113
incommodum	0.296073
in	-0.010622
hic	0.069411
ab	0.021187
deus	-0.494462
hominibusque	0.702066
urbs	0.245580
convenio	0.114291
et	-0.228124
summatim	0.099914
quidem	0.243339
sum	0.113914
de	-0.109020
corpus	-0.033650
animoque	0.307146
dico	0.255838
quis#2	0.116333
quasi	-0.101735
informo	-0.500286
homo	0.095123
natura	0.185830
postulo	0.354884
sed	0.006934
tuuus	0.384090
dico#2	0.014182
oro	-0.014312
pater	-0.030212
tune	-0.060671
mater	-0.280227
ob	0.246233
jus	-0.013835
facio	0.184859
genitor	-0.774877
iniustus	-0.018515
adprobo	0.518980
fluctus	-0.334248
uerborum	-0.376363
auris	-0.255198
deinde	0.384390
ad	0.034883
lenio	0.137322
indignitas	0.742013
iniuria	0.377057
spes	0.302328
reditus	0.001912
suus	-0.174522
mulier	0.004821
ne#2	0.293411
is	0.130715
ut	0.133880
amo	0.135199
gratuitus	-0.124715
itaque	0.241713
conscribo	0.661631
video	0.233106
non	-0.014565
temeritas	0.400795
aut	0.271406
negotium	0.130740
gero	0.352990
inscitia	0.135823
avaritia	0.331302
superbia	-0.115396
crudelitas	0.362118
Gabinus	0.785170
paene	0.241217
affligo	0.114640
iam	0.145135
atque	0.279479
eversus	0.452294
publicanus	0.540507
vos	0.161179
angustia	-0.072184
aerarius	0.533100
tamen	0.055508
subvenio	0.138165
necesse	0.127770
primus	0.133075
hostis	0.466972
terra	-0.266124
pono	-0.148987
castrum	0.491800
cibus	-0.290906
debeo	-0.223839
separatim	0.563753
unus	0.041739
quisque	0.357511
grex	-0.315375
cena	0.272886
sub	-0.386678
magister	-0.018536
communis	0.101377
scio	0.231948
autem	-0.150689
oportet	0.336160
quo	0.175614
animus	0.410539
quantum	0.043831
confido	0.091318
constituo	-0.057875
possum	0.162564
accedo	0.022853
omnis	0.099445
Milo	0.483913
ius	0.212885
vis	0.254960
depello	0.183039
qui	-0.001842
diligenter	-0.066694
volo	0.307092
qualus	0.336940
pertundo	0.556210
cum	0.162638
defero	0.224001
denique	0.239519
quicumque	-0.242076
res	0.483310
cerno	0.141617
aperio	-0.077108
si	0.082537
fio	0.145755
puto	0.333557
quin	0.486174
consimilis	-0.092556
praeditus	0.284967
fingo	0.024482
ratio	0.125227
tu	0.163996
pereo	0.040560
primordium	0.199893
uti	0.575314
risus	-0.095596
tremulus	-0.044273
concussus	-0.285161
lacrima	-0.370983
salio	0.070320
os	-0.517503
neque	0.408823
verus	-0.017940
recuso	0.073358
munus	-0.370014
quamquam	0.495725
Romanus	0.619198
pro	-0.120913
ego	0.359438
mensus	-0.139488
cubiculum	-0.435600
aetas	0.188042
idem	0.071279
postea	0.154405
adulter	-0.457620
ordo	0.014245
turpitudo	0.505258
Civilis#2	0.304789
bellum	0.396101
memoria	0.305518
quis	0.105090
mortalis	-0.080212
tantus	-0.030048
fortuna	0.327424
adficio	-0.027995
umquam	0.418010
nunc	0.227203
porto	-0.272463
pompa	-0.404013
quod	0.056925
Neptunus	0.275188
mitto	0.216058
Andromeda	0.664612
interficio	0.216369
ante	0.179872
Perseus	0.833136
propter	0.040653
ille	0.008521
virtus	0.236744
inter	-0.018648
sidus	-0.301530
conloco	0.523934
ferent	0.104020
inquam	0.399490
oculus	-0.133954
duo	0.146048
praetor	0.808389
[	-0.096229
tribunus	0.774408
pl	0.582309
multus	0.162164
incutio	-0.102127
cognitio	0.076779
capitalis	0.042343
sine	0.091853
consilium	0.318378
per	-0.276920
se	0.142966
solus	-0.143738
exerceo	-0.364673
occido#1	0.041419
exsilium	0.135120
ago	0.168739
bonus	0.109211
multo	0.209917
suspicio	0.252487
modus	0.254482
invisus	0.049805
unde	-0.336439
nihil	0.295110
alius	0.047034
quam#4	0.243637
praeda	0.350104
spero	0.065196
rarus	-0.179183
omnino	0.163377
nego	0.236581
Curio	0.732613
Fulvius	0.881634
nemo	0.337509
aspectus	-0.216594
praetereo	0.077492
amor	-0.339934
incido#2	0.040960
nos	0.003103
populus#2	0.428281
noster	-0.061071
expedio	0.074896
quaeso	0.547873
decet	0.145872
formidus	0.060996
pax	0.151477
mortuus	-0.095804
taceo	0.136352
abeo	0.356538
parus	0.155023
hodie	0.431332
coquo	-0.150524
quando	-0.191818
filius	-0.461021
caussa	0.885935
flagitium	0.411165
contio	0.791731
legatus	0.573219
post	-0.251014
prodigium	0.525308
Albanus	0.555591
lacus	-0.139282
nisi	0.076493
sacer	-0.442476
afficio	-0.196436
Veiens	0.901611
reus	0.374747
publicus	0.574963
remedium	-0.376867
ergo	-0.378258
insanus	-0.074050
rogito	0.761002
ostium	0.011800
opus	-0.000687
ars	0.055950
semper	-0.066211
intellego	0.259063
sino	0.176331
fides	-0.169407
taciturnitas	-0.046392
bene	0.239926
scribo	-0.011205
male	0.202641
ex	0.132162
Graecus	0.154691
Latinus	0.152537
nuper	0.218787
do	0.074506
thesaurus	-0.478381
prius	-0.037806
peto	0.117128
aurum	-0.031409
illic#2	-0.175373
patrium	-0.131144
monumentum	0.109964
pervenio	0.123876
dives	-0.445302
quilibet	-0.754334
favor	-0.082317
signum	0.228289
sumo	0.078274
ipse	-0.034119
vir	0.006637
alvus	-0.081111
habeo	0.069854
no	-0.221443
coniecturam	0.633622
capio	0.266597
intus	0.212311
intro	0.024275
eo	0.137898
foras	0.666599
trepido	0.012797
operculum	0.586828
foramen	-0.043037
obduco	-0.277153
repleo	-0.543154
mel	-0.349868
vinum	-0.117441
servo	-0.205166
moveo	0.242225
Ti.	0.890642
Gracchus	0.676255
ita	0.249906
decerno	0.291202
parvus	0.119293
L.	0.863537
Scipio	0.736779
judico	0.257349
redigo	-0.075307
intercedo	0.212696
rex	-0.222052
opulens	0.360682
orbis	-0.380732
devinco	0.285933
imperium	0.258045
finis	-0.127811
Rhodius	0.855638
tot	-0.062920
Asia	0.433939
devincio	0.387243
beneficium	0.188915
plurimus	-0.102345
dux	-0.021266
triumphus	0.202537
duco	0.085210
carcer	-0.287098
includo	0.069318
patior	0.053838
vinculum	-0.118473
iubeo	0.324072
fama	0.146633
equester	0.474303
pugna	0.426681
Graecia	0.618556
nudo	-0.017426
voluntas	-0.054464
tenuis	-0.007690
caelum	-0.277002
efficio	0.059010
Zeno	0.010263
Theophrastus	0.569760
audio	0.079098
crassus	0.140172
potius	0.196295
victoria	0.370769
tum	0.470842
studiosus	0.096584
dialectica	-0.185954
contraho	-0.215770
astringo	-0.191057
eloquentia	0.347111
etiam	0.120225
Brutus	0.642972
iustus	-0.332597
dilato	-0.272939
consequor	0.055567
affero	0.450418
cur	0.140952
restituo	0.102734
heus	0.837830
quaero	0.227772
istic	0.676098
pars	0.042340
laudo	0.134347
laus	0.058046
novus	0.092163
scelus	0.229941
vinco	0.229521
arma	0.153231
sicut	-0.589018
Veios	0.918891
enim	0.080709
fletus	-0.486129
muliebris	0.310560
turpis	0.269769
capto	0.325838
dedo	0.417791
venio	0.102126
venia	0.000884
