sum	0.416400
quis#2	0.403700
et	0.616800
in	0.420400
is	0.401100
hic	0.489400
non	0.355000
ut	0.352400
cum	0.417400
ad	0.350000
ego	0.424900
ab	0.522600
atque	0.398400
quod	0.396500
omnis	0.403800
res	0.302200
si	0.359000
ille	0.538400
se	0.360400
ex	0.361700
facio	0.422600
quam#4	0.394600
dico#2	0.395100
possum	0.325000
sed	0.401100
aut	0.356200
tu	0.363500
ipse	0.437400
de	0.473100
video	0.437900
suus	0.385200
multus	0.310100
habeo	0.347800
alius	0.488000
enim	0.485500
etiam	0.366600
nec	0.335400
qui	0.446400
homo	0.542300
Romanus	0.328900
ne#2	0.319000
do	0.339300
magnus	0.374700
neque	0.380000
iam	0.376500
modus	0.401100
quo	0.379000
idem	0.355900
ita	0.359300
causa	0.391000
animus	0.292900
per	0.432700
consul	0.301400
meus	0.494400
primus	0.478200
autem	0.592900
unus	0.380200
quidem	0.432500
nihil	0.353100
locus	0.376900
tum	0.475800
bellum	0.292600
bonus	0.313900
tamen	0.476900
nunc	0.443700
nos	0.403900
verus	0.687000
publicus	0.304000
dies	0.311400
pars	0.320800
volo#1	0.354200
noster	0.498800
hostis	0.215700
vos	0.419600
venio	0.393100
ago	0.356600
tuus	0.521000
urbs	0.307100
nullus	0.382700
tuuus	0.369100
fio	0.322900
pater	0.555600
tempus	0.428100
genus	0.491900
senatus	0.269100
ubi	0.501800
tantus	0.368600
nisi	0.459100
pro	0.494400
quidam	0.408400
ante	0.440200
aliquis	0.280700
exercitus	0.304500
inter	0.472600
mitto	0.329500
deus	0.515100
rex	0.400600
iste	0.568000
alter	0.299000
castrum	0.249200
vir	0.449500
duo	0.310100
lex	0.349000
miles	0.214000
fero	0.413300
quisque	0.416400
namque	0.516900
corpus	0.429900
sine	0.360200
igitur	0.548500
parvus	0.292000
tam	0.557900
quoque	0.685200
scio	0.414500
deinde	0.454400
reus	0.347500
audio	0.453500
sic	0.620300
ratio	0.281700
vis	0.322900
puto	0.456600
quia	0.699800
verbum	0.470600
nam	0.447600
magis	0.368900
natura	0.309000
annus	0.365800
populus	0.485100
inde	0.599100
quaero	0.465300
nomen	0.455400
at	0.561700
consilium	0.367700
an	0.411800
accipio	0.478500
domus	0.555900
mille	0.248600
ager	0.380900
itaque	0.532300
civitas	0.507300
vita	0.378400
C.	0.195500
solus	0.448100
capio	0.416800
quisquam	0.307800
credo	0.500000
virtus	0.247900
L.	0.137400
[	0.325000
]	0.359400
M.	0.188200
opus	0.597100
oratio	0.398500
legatus	0.239400
certus	0.415500
gero	0.407600
quos	0.453000
satis	0.549900
eo	0.421400
peto	0.386200
terra	0.509100
vel	0.577000
teneo	0.428800
ceterus	0.418800
duco	0.411100
apud	0.510800
quis	0.492800
signum	0.502400
eques	0.205400
P.	0.435400
nemo	0.381600
totus#2	0.542200
post	0.463900
arma	0.307500
sequor	0.455400
contra	0.555000
malus	0.407200
relinquo	0.421500
plebs	0.455000
debeo	0.391500
Roma	0.366600
navis	0.267500
pono	0.480000
spes	0.343000
tribunus	0.323400
imperium	0.262400
oportet	0.364900
filius	0.567000
saepe	0.414000
fortuna	0.322400
ibi	0.591700
inquiam	0.452000
ullus	0.303800
civis	0.451800
manus	0.519200
sententia	0.367900
fides	0.575000
copia	0.313100
dum	0.548800
semper	0.472900
jus	0.401000
facilis	0.256100
numquam	0.509600
praesidium	0.179600
iudicium	0.349300
simul	0.601500
volo	0.504800
scribo	0.394600
haud	0.427600
quasi	0.761400
vester	0.519400
appello	0.334400
longus	0.434200
populus#2	0.439400
Caesar	0.751400
propter	0.565600
provincia	0.363000
legio	0.227900
socius	0.572600
quin	0.602400
praetor	0.252300
intellego	0.295200
uti	0.571600
jubeo	0.377300
pax	0.422300
acies	0.231800
quoniam	0.677200
mors	0.436700
summus	0.537300
dico	0.557700
redeo	0.321000
paucus	0.364000
vinco	0.376900
loquor	0.451100
uterque	0.394900
aequus	0.498500
pecunia	0.230600
bene	0.380800
proficiscor	0.290400
novus	0.573300
Q.	0.157300
iubeo	0.390400
iudex	0.442000
ars	0.428000
refero	0.490500
periculum	0.311000
ob	0.450100
aetas	0.416000
maximus	0.430000
ordo	0.416100
mos	0.484200
dux	0.271000
potestas	0.434800
tres	0.389500
sentio	0.437100
censeo	0.480700
honor	0.373000
moveo	0.498300
numerus	0.364900
amicus#2	0.363700
nego	0.492300
licet	0.488800
ergo	0.688400
amo	0.410700
abeo	0.469100
reliquus	0.459700
summa	0.424800
vox	0.427400
nox	0.409200
gratia	0.512800
doceo	0.424800
studium	0.295000
gens	0.331200
medius	0.431000
trado	0.458600
potius	0.385200
nascor	0.354900
mens	0.335900
proelium	0.287300
defendo	0.325800
patior	0.411300
prope	0.388900
oculus	0.468200
auctoritas	0.370700
postquam	0.409800
Hannibal	0.262500
oppidum	0.244600
multitudo	0.339600
cognosco	0.449900
Italia	0.237300
dolor	0.373700
plus	0.277000
item	0.373200
sive	0.442100
quantus	0.389000
o	0.522100
metus	0.261400
invenio	0.561800
intro	0.573200
caput	0.517100
patria	0.330600
recipio	0.508500
similis	0.511900
pugna	0.276400
reddo	0.511000
hinc	0.636500
coepio	0.528300
communis	0.414000
orator	0.264400
sub	0.603000
voco	0.433900
umquam	0.308700
finis	0.496700
princeps	0.444500
cogo	0.462400
tollo	0.716500
gravis	0.497600
ingenium	0.183500
voluptas	0.361000
labor	0.335800
cura	0.447200
iter	0.362800
efficio	0.378700
vivo	0.493900
imperator	0.654000
frater	0.443000
mare	0.326500
cur	0.600200
concedo	0.491000
convenio	0.386400
praeter	0.438300
constituo	0.372300
miser	0.237600
hercle	0.681700
classis	0.234400
liber	0.608100
usus	0.370200
mulier	0.641800
regnum	0.376500
quantum	0.427100
denique	0.554700
affero	0.329500
fugio	0.455500
auctor	0.564700
litterae	0.342000
libertas	0.380500
ferus	0.619500
quamquam	0.422100
memoria	0.387700
tueor	0.343800
sumo	0.660000
via	0.548200
auxilium	0.308200
gloria	0.418100
quom	0.608500
magistratus	0.286600
solo	0.448600
huc	0.429400
salus	0.569900
pervenio	0.350800
singulus	0.437100
talis	0.688600
scelus	0.359600
uxor	0.483300
creo	0.666300
certamen	0.361300
tertius	0.385900
audeo	0.402800
diu	0.424200
caelum	0.541400
consto	0.535100
unde	0.768800
dignitas	0.309300
pes	0.404400
prius	0.485900
officium	0.480500
respondeo	0.430700
clarus	0.350700
sermo	0.446600
Graecus	0.333000
amicitia	0.349600
adversus#2	0.513200
pugno	0.337200
hodie	0.800200
Cn.	0.184700
Iuppiter	0.452300
laudo	0.380000
postea	0.506900
porta	0.350900
accedo	0.421700
existimo	0.352700
ius	0.348300
Philippus	0.376600
sto	0.503800
ostendo	0.485300
fama	0.467500
par	0.434400
ops	0.361600
superus	0.647400
forum	0.388300
placeo	0.624100
amor	0.482600
sol	0.437500
decerno	0.513300
equus	0.356500
alienus	0.348000
mater	0.340200
fuga	0.265300
necesse	0.380800
ingens	0.327000
fortis	0.477800
arbitror	0.362100
adeo#2	0.733600
utor	0.349400
dignus	0.392700
postulo	0.275700
victoria	0.285800
vetus	0.438100
rectus	0.423100
argentum	0.593300
praeda	0.244100
valeo	0.559800
agmen	0.275300
inimicus	0.570600
nolo	0.427200
posterus	0.531300
forte	0.499000
iniuria	0.239300
