d	0.339400
und	0.484300
eine	0.435700
sein	0.474900
in	0.485300
zu	0.435800
von	0.665300
werden	0.430600
sie	0.322900
er	0.322600
die	0.431400
sich	0.423000
haben	0.549200
mit	0.539000
diese	0.413700
nicht	0.438800
auf	0.452500
so	0.541500
es	0.438500
ich	0.421100
als	0.599900
auch	0.699000
an	0.540400
ihr	0.439700
wie	0.628400
im	0.492400
daß	0.562500
seine	0.449000
aber	0.532800
man	0.514300
durch	0.509600
nach	0.645900
welche	0.596800
bei	0.689900
können	0.493100
wir	0.473100
aus	0.570200
oder	0.643300
nur	0.521400
für	0.602400
alle	0.520100
noch	0.544300
wenn	0.426900
um	0.609500
groß	0.456400
über	0.546100
müssen	0.513500
ganz	0.546800
da	0.563600
unter	0.534600
ander	0.541100
zur	0.481400
keine	0.517500
zum	0.450200
was	0.540700
selbst	0.515300
vor	0.504500
lassen	0.535700
doch	0.545200
du	0.523600
wollen	0.501400
am	0.603500
dieselbe	0.689800
kommen	0.411800
erst	0.627400
sollen	0.632700
machen	0.472500
bis	0.518700
mehr	0.577600
geben	0.561100
sehr	0.587300
hier	0.610500
sehen	0.518400
schon	0.631000
finden	0.558000
jede	0.543300
nun	0.640300
Zeit	0.432600
viel	0.544000
wieder	0.482500
sagen	0.465300
denn	0.488400
wo	0.660300
dann	0.534900
gut	0.532400
unsere	0.503400
gehen	0.432700
ohne	0.629600
gegen	0.554300
vom	0.629700
solch	0.399100
sondern	0.523900
alt	0.578400
meine	0.663300
stehen	0.562700
hoch	0.511400
neu	0.655900
beide	0.680100
immer	0.540500
Jahr	0.400900
jen	0.518600
Teil	0.550700
klein	0.646900
nehmen	0.521900
also	0.618600
S.	0.550100
wohl	0.634700
liegen	0.481200
weit	0.644400
jetzt	0.613300
weil	0.494100
gleich	0.700600
bleiben	0.585200
Art	0.523100
zwei	0.468400
Tag	0.465400
Mensch	0.497200
halten	0.518200
wissen	0.501700
eben	0.847200
lang	0.595000
zwischen	0.611400
nichts	0.591900
Herr	0.563000
mögen	0.611200
etwas	0.526900
bringen	0.452900
verschieden	0.528700
während	0.689600
allgemein	0.682700
ja	0.598700
Leben	0.415400
einige	0.579000
daher	0.701300
Mann	0.492400
=	0.684000
zeigen	0.437800
einzeln	0.474100
sprechen	0.556900
Form	0.497600
allein	0.765900
scheinen	0.568300
1	0.579700
Seite	0.640500
u.	0.791800
dürfen	0.633800
bloß	0.661100
erhalten	0.556500
Hand	0.446800
schön	0.386300
ob	0.641300
tun	0.592300
Auge	0.546000
Wort	0.573300
deutsch	0.674400
erscheinen	0.588200
setzen	0.502900
zwar	0.719400
eigen	0.560000
gar	0.672600
B.	0.538800
andere	0.593100
Volk	0.513100
Recht	0.509500
Grund	0.590900
wenige	0.622800
Fall	0.611300
Weise	0.515900
s.	0.817800
König	0.553200
Staat	0.586400
oft	0.481000
Wasser	0.452500
bilden	0.496600
früh	0.684900
nennen	0.576500
bald	0.653800
indem	0.468300
führen	0.511100
2	0.605700
mich	0.585400
einmal	0.581700
de	0.710800
a	0.813900
Stadt	0.535000
gewiß	0.492200
Verhältnis	0.541500
Gott	0.532400
