och	0.499158
en	0.509155
i	0.784366
den	0.416898
af	0.411880
att	0.454888
till	0.466082
som	0.491820
med	0.436403
för	0.401712
sig	0.438542
vara	0.527942
pä	0.847295
wid	0.872328
de	0.461170
eller	0.569184
uti	0.674693
han	0.283257
kunna	0.449589
denna	0.615389
om	0.482321
ha	0.462924
samt	0.410716
all	0.495195
jag	0.436823
man	0.367203
stor	0.354558
hus	0.484483
god	0.522997
at	0.981139
sä	0.736981
icke	0.313864
frän	0.639411
a	0.613588
finna	0.539659
ej	0.326242
dag	0.351642
hos	0.423093
fä	0.786844
liten	0.418538
nu	0.709486
rum	0.317204
til	0.907446
stad	0.535001
under	0.458223
men	0.402010
t	0.286264
m	0.548031
genom	0.506812
salu	0.592635
hon	0.316302
komma	0.505979
göra	0.279210
dä	0.658676
andra	0.447533
utan	0.413967
emot	0.655009
hyra	0.426426
efter	0.478813
ar	0.660521
ben	0.824271
2	0.334172
ock	0.614380
samma	0.517132
d	0.942783
underrättelse	0.634865
genast	0.518850
wara	0.599657
någon	0.745942
pris	0.499564
del	0.418980
äro	0.372396
ä	0.863163
ny	0.562429
än	0.397875
inom	0.734201
fin	0.824624
stall	0.771177
gt	0.326417
hederlig	0.605270
4	0.312197
der	0.495030
z	0.880110
nied	0.436627
nära	0.717606
säga	0.507946
tid	0.456315
kök	0.328889
l	0.444840
annan	0.415616
bo	0.617500
1	0.315416
s	0.300883
as	0.967159
e	0.463401
n	0.350401
anmäla	0.409761
mot	0.495052
wäl	0.936863
gammal	0.578021
nägon	0.814047
få	0.680942
böra	0.517233
ni	0.490190
nästa	0.577497
behaga	0.588720
äta	0.593491
här	0.852686
alt	0.428595
gäng	0.772746
hel	0.446939
sedan	0.469054
mycket	0.441997
herre	0.604576
hwilka	0.646362
et	0.883021
pa	0.595462
äga	0.558496
bra	0.632518
land	0.486830
första	0.502980
r	0.340214
hafwa	0.778507
6	0.310481
lemna	0.365932
upp	0.621912
skola	0.513301
tjenst	0.768411
be	0.667036
8	0.301607
stockholm	0.318122
egendom	0.261143
blifwit	0.636715
c	0.778746
äfwen	0.711061
3	0.326226
5	0.305962
barn	0.342140
g	0.637027
hr	0.338006
hwad	0.688006
o	0.299536
war	0.574346
herr	0.335589
öfwer	0.677049
ta	0.358544
b	0.339215
ställe	0.439732
fruntimmer	0.369000
hwilken	0.630599
hörn	0.546018
vch	0.856202
hög	0.543604
kongl	0.422688
ännu	0.467665
