the	0.256407
of	0.163525
be	0.134411
and	0.229435
to	0.183511
a	0.235640
in	0.246315
have	0.135447
that	0.108257
it	0.350880
his	0.188065
i	0.161033
he	0.259449
with	0.138605
as	0.262437
for	0.207368
not	0.092585
which	0.115809
by	0.180929
but	0.074472
on	0.095012
at	0.185829
from	0.099376
this	0.308585
you	0.183996
her	0.077809
they	0.277498
or	0.202641
all	0.472033
their	0.167708
we	0.363428
my	0.198357
do	0.093936
him	0.235461
an	0.160481
one	0.281929
will	0.168728
so	0.209748
's	0.164337
she	0.159078
say	0.129906
no	0.108902
would	0.084891
if	0.120773
who	0.124616
them	0.202913
me	0.170467
man	0.123690
when	0.078120
there	0.157968
its	0.141568
upon	0.394764
'	0.201885
our	0.218201
more	0.111260
make	0.103991
other	0.158204
see	0.047991
than	0.148443
can	0.108262
some	0.259807
what	0.059197
now	0.485338
into	0.095118
time	0.202187
any	0.094409
may	0.193647
such	0.134386
your	0.205494
know	0.043213
take	0.076877
these	0.162182
great	0.236349
come	0.042024
could	0.084235
very	0.122901
then	0.102909
go	0.063951
give	0.103117
up	0.089141
should	0.085732
only	0.168876
think	0.046542
out	0.079833
like	0.314891
most	0.153057
those	0.185927
every	0.687064
before	0.206223
own	0.058910
us	0.115118
find	0.079688
must	0.088997
little	0.212755
day	0.075639
much	0.266306
over	0.094637
state	0.080263
hand	0.061808
well	0.150477
mr.-	0.238428
after	0.168634
look	0.115183
where	0.155741
<nul>	0.123102
long	0.250187
shall	0.164934
first	0.118288
while	0.257432
about	1.004540
two	0.077559
good	0.183687
place	0.152596
never	0.101023
life	0.136520
without	0.160516
old	0.147326
eye	0.066139
yet	0.195831
many	0.214662
how	0.220114
heart	0.094476
same	0.228141
might	0.078302
thing	0.268265
leave	0.226786
here	0.257829
seem	0.202732
year	0.061154
through	0.081431
himself	0.251618
too	0.151552
love	0.079432
down	0.075504
even	0.231564
power	0.127323
feel	0.142106
though	0.141676
country	0.084865
far	0.182840
under	0.286259
new	0.186768
way	0.574015
mind	0.112171
*	0.362465
tell	0.061104
still	0.344483
n't	0.335120
hear	0.055057
work	0.374030
call	0.103348
people	0.352856
form	0.163149
friend	0.045633
young	0.122599
part_nn	0.154112
word_nn	0.175355
stand	0.045473
speak	0.073940
last	0.277361
world	0.338899
get	0.062072
present	0.134943
ever	0.356379
whole	0.542406
--	0.332103
pass	0.046338
right	0.396103
house	0.099588
again	0.188235
become	0.164890
let	0.168955
few	0.120320
each	0.241869
bring	0.050314
god	0.203861
another	0.184867
child	0.116178
father	0.045671
high	0.578826
among	0.202464
mean	0.408899
just	0.295763
thus	0.119843
fall	0.065570
turn	0.044095
light	0.099353
whose	0.194622
name	0.212012
nothing	0.109258
law	0.082658
once	0.307458
moment	0.118364
head_nn	0.102369
nor	0.202739
against	0.283549
general	0.112251
nature	0.078017
away	0.077574
hope	0.434781
whom	0.093572
use	0.168286
subject	0.179810
thy	0.244258
face_nn	0.053590
character	0.115571
side	0.109012
spirit	0.107415
however	0.122344
soon	0.243208
keep	0.071267
between	0.172310
large	0.149523
return	0.114544
live	0.212261
off	0.070250
hold	0.063091
three	0.063043
person	0.244563
night	0.092555
government	0.114086
both	0.192713
put	0.054304
case	0.144727
back	0.149862
//	0.438438
believe	0.035208
lay	0.091046
hour	0.096102
appear	0.113549
thou	0.243297
sir	0.125101
point	0.215168
woman	0.118104
true	0.150412
cause	0.233940
less	0.095431
foot	0.115202
always	0.376451
receive	0.081854
mother	0.059421
course	0.224809
better	0.098873
order	0.111119
themselves	0.102977
also	0.159341
home	0.160446
show	0.422346
water	0.069600
manner	0.181750
within	0.425174
small	0.218216
almost	0.226513
follow	0.126183
arm	0.089175
death	0.211732
voice	0.072564
lady	0.073289
public	0.089435
open	0.156455
meet	0.161874
want	0.336024
truth	0.094671
party	0.171618
fact	0.104109
poor	0.405989
soul	0.135159
object	0.139325
act	0.061202
perhaps	0.243403
mrs.-	0.141021
till	0.398472
set	0.163316
question	0.100520
reply	0.078695
body	0.590805
view	0.065145
interest	0.058053
begin	0.113569
bear	0.180167
thee	0.188967
effect	0.058362
matter	0.202611
rise	0.168063
enough	0.178597
because	0.178156
full	0.222997
kind	0.183091
answer	0.226853
end	0.174961
often	0.123079
why	0.248340
best	0.242246
indeed	0.300964
draw	0.058923
since	0.217253
wish	0.208201
tree_nn	0.105628
land_nn	0.063146
enter	0.145492
-	0.476801
half	0.067164
principle	0.056985
reason	0.125874
letter	0.119861
change	0.248154
purpose	0.117212
ask	0.086156
lead	0.111999
rest	0.212539
write	0.116337
rather	0.092054
earth	0.262463
die	0.177137
lord	0.236172
therefore	0.137274
dear	0.043661
fear	0.159397
air	0.219168
remain	0.421825
duty	0.083340
door	0.108366
carry	0.080548
above	0.055461
city	0.074414
lose	0.172871
heaven	0.190249
send	0.078460
number	0.137776
itself	0.080431
common	0.141082
war	0.070431
near	0.195890
england	0.110995
room	0.069436
age	0.334883
human	0.114591
myself	0.160923
until	0.176171
regard	0.089527
respect	0.088378
throw	0.066383
white	0.076815
brother	0.038495
strong	0.277693
something	0.161564
ground	0.085946
whether	0.082701
least	0.142848
already	0.348095
sit	0.055853
morning	0.052147
during	0.181681
opinion	0.072846
grow	0.147708
force	0.265270
family	0.084261
several	0.098344
consider	0.060057
nation	0.173015
influence	0.105043
read	0.124915
doubt	0.094108
gentleman	0.255806
run	0.042898
hundred	0.100142
boy	0.100337
continue	0.325183
church	0.116466
history	0.142868
alone	0.262915
care	0.198407
art	0.211758
next	0.249483
society	0.131515
book	0.104718
fire	0.084185
miss	0.117785
free	0.218782
certain	0.094826
deep	0.135429
either	0.168849
low	0.267188
cry	0.080770
around	0.173087
king	0.152549
indian	0.237069
beautiful	0.162983
early	0.174356
together	0.229321
reach	0.190411
round	0.137758
close	0.193026
different	0.132390
pay	0.087534
son	0.056447
necessary	0.066922
break	0.068989
produce	0.110474
sound	0.095785
circumstance	0.109144
wife	0.048784
system	0.158474
river	0.066999
along	0.055936
add	0.348880
suppose	0.104001
horse	0.147726
sense	0.053559
dark	0.089020
court	0.104684
labor	0.225479
account	0.428718
lie	0.098311
master	0.480931
scene	0.375189
tear	0.260894
american	0.131625
smile	0.118284
require	0.069200
result	0.091183
short	0.627549
feeling	0.067003
step	0.097286
quite	0.298115
learn	0.100174
beauty	0.261906
forth	0.244263
money	0.105903
need	0.270242
de	0.200428
line	0.305869
seek	0.509985
idea	0.073265
knowledge	0.126494
united	0.159359
thousand	0.114323
wind	0.050689
sometimes	0.374253
wild	0.141385
bank	0.144797
business	0.230992
bad	0.272900
towards	0.122364
honor	0.168927
fair	1.031538
author	0.165068
girl	0.068597
blood	0.266719
walk	0.039293
fine	0.193808
sure	0.051371
