d	0.056277
und	-0.035695
eine	-0.110166
sein	-0.213535
in	0.054872
zu	-0.118013
von	-0.085273
werden	0.037904
sie	-0.312917
er	-0.432117
die	-0.008149
sich	-0.238694
haben	-0.122523
mit	0.037841
diese	-0.219824
nicht	-0.319694
auf	-0.034551
so	-0.537362
es	-0.221180
ich	-0.522498
als	-0.242957
auch	-0.132684
an	-0.035557
ihr	-0.048969
wie	-0.290866
im	0.227998
daß	-0.024962
seine	-0.249210
aber	-0.508141
man	-0.510968
durch	-0.318871
nach	-0.189568
welche	-0.915002
bei	-0.147363
können	-0.187769
wir	0.004376
aus	-0.003388
oder	-0.498210
nur	-0.360269
für	0.369535
alle	0.019251
noch	-0.223201
wenn	-0.443324
um	0.081077
groß	-0.066064
über	0.126927
müssen	-0.190038
ganz	-0.423648
da	-0.498908
unter	-0.089301
ander	-0.206034
zur	0.221768
keine	-0.248647
zum	0.197141
was	-0.375019
selbst	-0.553472
vor	0.174637
lassen	-0.428099
doch	-0.452888
du	-0.648240
wollen	-0.293789
am	0.411226
dieselbe	-0.955493
kommen	-0.207025
erst	-0.012377
sollen	-0.125123
machen	-0.256690
bis	0.137184
mehr	-0.124142
geben	-0.054008
sehr	-0.458050
hier	-0.375573
sehen	-0.355593
schon	-0.250005
finden	-0.337445
jede	-0.204237
nun	-0.540072
Zeit	-0.228636
viel	-0.088954
wieder	-0.280969
sagen	-0.221348
denn	-0.461343
wo	-0.505858
dann	-0.289125
gut	0.117340
unsere	0.432332
gehen	-0.180880
ohne	-0.393849
gegen	0.224117
vom	0.139177
solch	-0.372788
sondern	-0.347641
alt	-0.351666
meine	-0.488865
stehen	-0.089163
hoch	-0.058561
neu	0.369500
beide	-0.049827
immer	-0.136666
Jahr	0.454949
jen	-0.618289
Teil	-0.349560
klein	-0.351310
nehmen	-0.129816
also	-0.532543
S.	-0.752122
wohl	-0.675365
liegen	-0.336125
weit	0.149683
jetzt	-0.162385
weil	-0.339683
gleich	-0.320431
bleiben	-0.349117
Art	-0.631805
zwei	-0.041014
Tag	0.118006
Mensch	-0.030668
halten	-0.385543
wissen	-0.344507
eben	-0.764603
lang	-0.303897
zwischen	0.213931
nichts	-0.507476
Herr	-0.387607
mögen	-0.409951
etwas	-0.448657
bringen	-0.098696
verschieden	-0.444299
während	-0.142756
allgemein	-0.594054
ja	-0.451582
Leben	-0.025822
einige	-0.176145
daher	-0.782922
Mann	-0.124781
=	-0.921546
zeigen	-0.114571
einzeln	-0.488205
sprechen	-0.154898
Form	-0.550326
allein	-0.436231
scheinen	-0.693775
1	0.211038
Seite	-0.220428
u.	0.141287
dürfen	-0.358110
bloß	-0.893608
erhalten	-0.145590
Hand	-0.353424
schön	-0.439423
ob	-0.399962
tun	-0.273257
Auge	-0.626128
Wort	-0.237620
deutsch	0.527956
