och	0.151300
en	0.151900
i	0.143500
den	0.161400
af	0.151300
att	0.206600
till	0.107900
som	0.198600
med	0.083200
för	0.107700
sig	0.139500
vara	0.262600
pä	0.118500
wid	0.300200
de	0.148400
eller	0.130900
uti	0.180700
han	0.119100
kunna	0.131900
denna	0.121200
om	0.087300
ha	0.098500
samt	0.090400
all	0.095200
jag	0.173100
man	0.112100
stor	0.092200
hus	0.185500
god	0.159000
at	0.471300
sä	0.198100
icke	0.069000
frän	0.170800
a	0.307300
finna	0.137500
ej	0.069000
dag	0.106900
hos	0.075600
fä	0.225700
liten	0.129500
nu	0.143400
rum	0.157000
til	0.378200
stad	0.093100
under	0.076800
men	0.087000
t	0.223700
m	0.179900
genom	0.124200
salu	0.144100
hon	0.128200
komma	0.140700
göra	0.087600
dä	0.195900
andra	0.049700
utan	0.085000
emot	0.105500
hyra	0.119600
efter	0.104300
ar	0.302400
ben	0.275800
2	0.113200
ock	0.163500
samma	0.109900
d	0.282600
underrättelse	0.126600
genast	0.130300
wara	0.254400
någon	0.178000
pris	0.094300
del	0.106200
äro	0.123100
ä	0.161400
ny	0.095600
än	0.113500
inom	0.146900
fin	0.228600
stall	0.221300
gt	0.205600
hederlig	0.356600
4	0.094700
der	0.160500
z	0.503300
nied	0.178200
nära	0.112200
säga	0.243400
tid	0.086600
kök	0.139700
l	0.208100
annan	0.072800
bo	0.143200
1	0.134200
s	0.196500
as	0.332100
e	0.250400
n	0.165200
anmäla	0.107300
mot	0.077700
wäl	0.366000
gammal	0.102000
nägon	0.278000
få	0.229600
böra	0.122800
ni	0.175100
nästa	0.191900
behaga	0.141900
äta	0.163000
här	0.126000
alt	0.183000
gäng	0.206900
hel	0.072500
sedan	0.104000
mycket	0.114700
herre	0.162300
hwilka	0.321700
et	0.362500
pa	0.155800
äga	0.173800
bra	0.113900
land	0.115600
första	0.115400
r	0.256000
hafwa	0.303100
6	0.105800
lemna	0.125000
upp	0.192700
skola	0.126200
tjenst	0.159000
be	0.272300
8	0.117300
stockholm	0.107400
egendom	0.092200
blifwit	0.252200
c	0.319500
äfwen	0.295800
3	0.118600
5	0.099800
barn	0.082800
g	0.226700
hr	0.126400
hwad	0.182200
o	0.184700
war	0.327200
herr	0.145300
öfwer	0.261300
ta	0.108700
b	0.202600
ställe	0.114000
fruntimmer	0.134300
hwilken	0.320400
hörn	0.223700
vch	0.467400
hög	0.095100
kongl	0.158300
ännu	0.092300
konung	0.109100
person	0.103000
cn	0.173200
egen	0.086200
h	0.202500
k	0.179200
flere	0.118300
nägot	0.325100
billig	0.136600
belägen	0.091000
allmän	0.118800
på	0.143000
du	0.114800
ingen	0.096300
nödig	0.123000
följa	0.099500
se	0.150600
kalla	0.224000
nämna	0.197800
svin	0.447800
dest	0.380300
fara	0.223200
jemte	0.156200
redan	0.135300
inlemna	0.138600
underteckna	0.142300
lill	0.191600
mera	0.123600
mi	0.256800
resa	0.117200
hwilket	0.291100
trappa	0.263900
warit	0.263700
7	0.104800
utkomma	0.152400
deraf	0.153400
endast	0.106800
morgon	0.124400
emellan	0.144300
stola	0.310200
blott	0.098600
emedan	0.109700
anseende	0.154300
sort	0.109800
ivid	0.280100
torde	0.137300
12	0.114800
f	0.214500
densamma	0.175000
ästundar	0.350900
te	0.226900
ställ	0.165300
blifwa	0.210100
ung	0.120400
snar	0.142600
torg	0.118000
tryck	0.210100
försegla	0.213600
rätt	0.119800
sätt	0.105000
säker	0.143900
widare	0.340200
öfrig	0.128800
tro	0.150500
in	0.162100
ära	0.149600
u	0.206700
föga	0.083800
an	0.292200
källare	0.152100
namn	0.098100
enligt	0.111300
hwar	0.396400
död	0.124900
est	0.239600
sälja	0.142100
fordra	0.183500
bära	0.155600
förlora	0.145000
försälja	0.138100
kungöra	0.160600
parti	0.120800
st	0.194400
lie	0.356500
fri	0.104500
förut	0.114500
folk	0.108100
häst	0.113700
betala	0.118800
sammanträda	0.113700
simma	0.291300
gata	0.107900
kryddbod	0.268700
10	0.120400
omkring	0.131700
mer	0.063500
p	0.163300
half	0.158600
höra	0.105700
april	0.112400
flicka	0.113500
wi	0.215900
fru	0.139700
fordran	0.153500
dock	0.105500
sr	0.260700
ägare	0.141500
arbete	0.082400
akt	0.408100
nägra	0.257400
klocka	0.112800
midt	0.158200
brist	0.204700
swar	0.387900
regering	0.107300
lil	0.425800
will	0.330100
emotta	0.181300
sör	0.344400
enka	0.094800
förra	0.190400
förse	0.142500
9	0.111100
ur	0.097100
antingen	0.129200
stulle	0.352600
rike	0.102400
cch	0.201700
län	0.094900
ut	0.183900
gärd	0.179400
ifrån	0.186000
anse	0.142700
betalning	0.110500
stark	0.106100
anta	0.189700
fig	0.259900
forn	0.333000
hustru	0.107300
hand	0.114400
utom	0.138300
art	0.433800
al	0.242000
dertill	0.101300
möbel	0.159700
händelse	0.671700
flyttning	0.657500
tillfälle	0.535700
bod	0.714300
general	0.633400
så	0.430900
ungkarl	0.568700
ifrän	0.504200
församling	0.677900
derom	0.477300
lika	0.489500
sak	0.584900
lördag	0.508700
bli	0.286800
föra	0.694600
uthus	0.528700
son	0.527000
ständ	0.718700
söka	0.603200
j	0.612100
tillika	0.490600
flera	0.198400
afseende	0.486800
sida	0.669800
fall	0.632400
bese	0.598600
kunnig	0.633200
par	0.673100
nyligen	0.550800
länge	0.490900
fa	0.441500
glad	0.758200
dito	0.533400
wacker	0.747800
tredje	0.566200
mil	0.552100
anledning	0.556900
lt	0.398900
hälla	0.697100
frankrike	0.547400
ledig	0.806200
före	0.581500
diverse	0.583300
si	0.602700
dylik	0.625800
sista	0.534200
piga	0.520600
fran	0.371400
länga	0.631600
köpa	0.580100
ligga	0.618700
erhälla	0.468500
onsdag	0.485400
sorn	0.399300
handel	0.770300
erhålla	0.446800
da	0.864700
härmed	0.678800
ti	0.545900
anmoda	0.546300
ena	0.692300
fiende	0.617500
kyrka	0.700500
stjäla	0.928600
föda	0.641900
köpare	0.770400
desi	0.524200
socken	0.681500
härigenom	0.721500
gränd	0.744700
hedra	0.642100
när	0.347900
mäste	0.350600
mcd	0.724800
bestå	0.565300
sädant	0.584600
nästkommande	0.309500
inkomma	0.556500
ort	0.486100
gärna	0.468900
känna	0.536500
wär	0.507000
sjelf	0.390300
härstädes	0.565900
ka	0.626300
bref	0.631600
hwarje	0.472600
instunda	0.384600
gansta	0.625500
höger	0.869700
of	0.645800
ensam	0.554300
bewis	0.777400
meddela	0.551300
år	0.539300
träffa	0.682300
allmänhet	0.598300
20	0.322700
ek	0.892500
laga	0.732900
tre	0.534400
16	0.331300
wilja	0.508300
ledamot	0.639300
tryckeri	0.801500
lag	0.677400
lid	0.271800
räkning	0.714400
swart	0.845200
början	0.567100
röd	0.787300
förklara	0.481400
sterbhus	0.595500
ali	0.387600
tropp	0.937000
ware	0.878600
säsom	0.508600
lära	0.599500
innan	0.481600
förr	0.387700
hälst	0.663000
w	0.581300
börja	0.577500
medel	0.647100
tidning	0.774000
24	0.410800
vä	0.608000
tyst	0.880000
warder	0.704200
begagna	0.708600
städning	0.589700
carl	0.682900
dcn	0.697400
sen	0.680900
banko	0.691100
mänad	0.626300
ankomma	0.520600
bord	0.660300
månad	0.561800
norra	0.727300
oktober	0.244600
twenne	0.650300
ord	0.546800
trogen	0.658300
fullkomlig	0.635100
stat	0.638200
nio	0.839100
krig	0.525000
hwars	0.519100
lång	0.650500
stilla	0.816600
14	0.327300
hwit	0.797000
ö	0.701600
sär	0.701300
borgenär	0.549300
förena	0.642500
blad	0.810500
england	0.569800
delta	0.709200
biljett	0.814000
fransta	0.683300
bok	0.665700
bland	0.566100
